# tau,tf,errlo,errhi
2.240724072407240328e+02,7.878154726137933400e-21,7.878154726137933400e-21,3.764835999673539801e-14
2.241724172417241334e+02,7.450800517117641965e-21,7.450800517117641965e-21,3.634752718977128999e-14
2.242724272427242340e+02,7.046379186492161663e-21,7.046379186492161663e-21,3.509087563156982094e-14
2.243724372437243346e+02,6.663673785182031676e-21,6.663673785182031676e-21,3.387693170169163029e-14
2.244724472447244352e+02,6.301531198210250709e-21,6.301531198210250709e-21,3.270426999697474054e-14
2.245724572457245358e+02,5.958858836375907893e-21,5.958858836375907893e-21,3.157151178569339277e-14
2.246724672467246364e+02,5.634621497256893201e-21,5.634621497256893201e-21,3.047732351020979022e-14
2.247724772477247370e+02,5.327838386987262544e-21,5.327838386987262544e-21,2.942041533663116021e-14
2.248724872487248376e+02,5.037580294680941674e-21,5.037580294680941674e-21,2.839953975003157971e-14
2.249724972497249382e+02,4.762966911778596469e-21,4.762966911778596469e-21,2.741349019383996469e-14
2.250725072507250388e+02,4.503164288981068196e-21,4.503164288981068196e-21,2.646109975203697536e-14
2.251725172517251394e+02,4.257382423798112948e-21,4.257382423798112948e-21,2.554123987284554128e-14
2.252725272527252400e+02,4.024872972089800379e-21,4.024872972089800379e-21,2.465281913263724077e-14
2.253725372537253406e+02,3.804927077310012826e-21,3.804927077310012826e-21,2.379478203881878740e-14
2.254725472547254412e+02,3.596873311475517821e-21,3.596873311475517821e-21,2.296610787049427259e-14
2.255725572557255418e+02,3.400075722183556326e-21,3.400075722183556326e-21,2.216580955574066431e-14
2.256725672567256424e+02,3.213931980286251249e-21,3.213931980286251249e-21,2.139293258436594421e-14
2.257725772577257430e+02,3.037871623099689789e-21,3.037871623099689789e-21,2.064655395505330992e-14
2.258725872587258436e+02,2.871354388283412105e-21,2.871354388283412105e-21,1.992578115582933254e-14
2.259725972597259442e+02,2.713868633769828879e-21,2.713868633769828879e-21,1.922975117682544180e-14
2.260726072607260448e+02,2.564929839356017593e-21,2.564929839356017593e-21,1.855762955433161733e-14
2.261726172617261454e+02,2.424079185790941583e-21,2.424079185790941583e-21,1.790860944517454004e-14
2.262726272627262460e+02,2.290882207400183964e-21,2.290882207400183964e-21,1.728191073047855920e-14
2.263726372637263466e+02,2.164927514491404486e-21,2.164927514491404486e-21,1.667677914789846088e-14
2.264726472647264472e+02,2.045825581971082416e-21,2.045825581971082416e-21,1.609248545143986653e-14
2.265726572657265478e+02,1.933207600785365771e-21,1.933207600785365771e-21,1.552832459800920204e-14
2.266726672667266484e+02,1.826724388966880382e-21,1.826724388966880382e-21,1.498361495986282539e-14
2.267726772677267491e+02,1.726045359233822863e-21,1.726045359233822863e-21,1.445769756214822944e-14
2.268726872687268497e+02,1.630857540240640042e-21,1.630857540240640042e-21,1.394993534475648464e-14
2.269726972697269503e+02,1.540864648727329791e-21,1.540864648727329791e-21,1.345971244772750148e-14
2.270727072707270509e+02,1.455786209953432252e-21,1.455786209953432252e-21,1.298643351947334388e-14
2.271727172717271515e+02,1.375356723935301578e-21,1.375356723935301578e-21,1.252952304710731999e-14
2.272727272727272521e+02,1.299324875131339512e-21,1.299324875131339512e-21,1.208842470818837625e-14
2.273727372737273527e+02,1.227452783338975702e-21,1.227452783338975702e-21,1.166260074321003880e-14
2.274727472747274533e+02,1.159515293681356404e-21,1.159515293681356404e-21,1.125153134818622398e-14
2.275727572757275539e+02,1.095299303668958192e-21,1.095299303668958192e-21,1.085471408670316182e-14
2.276727672767276545e+02,1.034603125424411735e-21,1.034603125424411735e-21,1.047166332082820656e-14
2.277727772777277551e+02,9.772358812556476026e-22,9.772358812556476026e-22,1.010190966028356489e-14
2.278727872787278557e+02,9.230169308552368475e-22,9.230169308552368475e-22,9.744999429311668856e-15
2.279727972797279563e+02,8.717753284915643513e-22,8.717753284915643513e-22,9.400494150676541979e-15
2.280728072807280569e+02,8.233493086406267224e-22,8.233493086406267224e-22,9.067970046262418543e-15
2.281728172817281575e+02,7.775857985867706158e-22,7.775857985867706158e-22,8.747017553747254503e-15
2.282728272827282581e+02,7.343399565955958609e-22,7.343399565955958609e-22,8.437240858844985810e-15
2.283728372837283587e+02,6.934747343338435695e-22,6.934747343338435695e-22,8.138257442626258667e-15
2.284728472847284593e+02,6.548604622787328923e-22,6.548604622787328923e-22,7.849697643441670919e-15
2.285728572857285599e+02,6.183744569237823443e-22,6.183744569237823443e-22,7.571204232986993884e-15
2.286728672867286605e+02,5.839006486490956449e-22,5.839006486490956449e-22,7.302432006063846232e-15
2.287728772877287611e+02,5.513292291822628117e-22,5.513292291822628117e-22,7.043047383602441801e-15
2.288728872887288617e+02,5.205563176310117013e-22,5.205563176310117013e-22,6.792728028527328230e-15
2.289728972897289623e+02,4.914836441212050582e-22,4.914836441212050582e-22,6.551162474059752829e-15
2.290729072907290629e+02,4.640182501232930587e-22,4.640182501232930587e-22,6.318049764062016208e-15
2.291729172917291635e+02,4.380722045975618525e-22,4.380722045975618525e-22,6.093099105042740987e-15
2.292729272927292641e+02,4.135623351332442379e-22,4.135623351332442379e-22,5.876029529452633318e-15
2.293729372937293647e+02,3.904099732990344821e-22,3.904099732990344821e-22,5.666569569912462644e-15
2.294729472947294653e+02,3.685407134628753863e-22,3.685407134628753863e-22,5.464456944026011002e-15
2.295729572957295659e+02,3.478841843771512326e-22,3.478841843771512326e-22,5.269438249441005481e-15
2.296729672967296665e+02,3.283738328617433056e-22,3.283738328617433056e-22,5.081268668832320273e-15
2.297729772977297671e+02,3.099467189518760102e-22,3.099467189518760102e-22,4.899711684491351745e-15
2.298729872987298677e+02,2.925433219103968809e-22,2.925433219103968809e-22,4.724538802215246328e-15
2.299729972997299683e+02,2.761073565351812187e-22,2.761073565351812187e-22,4.555529284199655077e-15
2.300730073007300689e+02,2.605855992218012809e-22,2.605855992218012809e-22,4.392469890647358370e-15
2.301730173017301695e+02,2.459277232695961342e-22,2.459277232695961342e-22,4.235154629814629673e-15
2.302730273027302701e+02,2.320861429457408208e-22,2.320861429457408208e-22,4.083384516225361780e-15
2.303730373037303707e+02,2.190158658471397399e-22,2.190158658471397399e-22,3.936967336791930916e-15
2.304730473047304713e+02,2.066743531238472428e-22,2.066743531238472428e-22,3.795717424589426837e-15
2.305730573057305719e+02,1.950213871503226805e-22,1.950213871503226805e-22,3.659455440038296574e-15
2.306730673067306725e+02,1.840189462524109121e-22,1.840189462524109121e-22,3.528008159257653733e-15
2.307730773077307731e+02,1.736310861182484853e-22,1.736310861182484853e-22,3.401208269359406505e-15
2.308730873087308737e+02,1.638238275406979155e-22,1.638238275406979155e-22,3.278894170460120830e-15
2.309730973097309743e+02,1.545650501572605270e-22,1.545650501572605270e-22,3.160909784194968197e-15
2.310731073107310749e+02,1.458243918707867119e-22,1.458243918707867119e-22,3.047104368524546664e-15
2.311731173117311755e+02,1.375731536508775047e-22,1.375731536508775047e-22,2.937332338632018474e-15
2.312731273127312761e+02,1.297842094314837155e-22,1.297842094314837155e-22,2.831453093714710627e-15
2.313731373137313767e+02,1.224319208350981518e-22,1.224319208350981518e-22,2.729330849479769073e-15
2.314731473147314773e+02,1.154920564679999050e-22,1.154920564679999050e-22,2.630834476160390507e-15
2.315731573157315779e+02,1.089417155444059416e-22,1.089417155444059416e-22,2.535837341874018646e-15
2.316731673167316785e+02,1.027592556100309619e-22,1.027592556100309619e-22,2.444217161150294711e-15
2.317731773177317791e+02,9.692422414757826722e-23,9.692422414757826722e-23,2.355855848461396563e-15
2.318731873187318797e+02,9.141729385810719871e-23,9.141729385810719871e-23,2.270639376593201497e-15
2.319731973197319803e+02,8.622020142298820205e-23,8.622020142298820205e-23,2.188457639700376131e-15
2.320732073207320809e+02,8.131568956144621905e-23,8.131568956144621905e-23,2.109204320893758943e-15
2.321732173217321815e+02,7.668745220837925994e-23,7.668745220837925994e-23,2.032776764213059242e-15
2.322732273227322821e+02,7.232008264636350333e-23,7.232008264636350333e-23,1.959075850842638966e-15
2.323732373237323827e+02,6.819902443450124367e-23,6.819902443450124367e-23,1.888005879432659163e-15
2.324732473247324833e+02,6.431052498501928230e-23,6.431052498501928230e-23,1.819474450392046858e-15
2.325732573257325839e+02,6.064159164641079805e-23,6.064159164641079805e-23,1.753392354024379086e-15
2.326732673267326845e+02,5.717995015933840239e-23,5.717995015933840239e-23,1.689673462381435852e-15
2.327732773277327851e+02,5.391400535856080989e-23,5.391400535856080989e-23,1.628234624713548620e-15
2.328732873287328857e+02,5.083280400085853285e-23,5.083280400085853285e-23,1.568995566399352338e-15
2.329732973297329863e+02,4.792599960525588200e-23,4.792599960525588200e-23,1.511878791241666125e-15
2.330733073307330869e+02,4.518381919784404278e-23,4.518381919784404278e-23,1.456809487019580745e-15
2.331733173317331875e+02,4.259703185921551084e-23,4.259703185921551084e-23,1.403715434190386820e-15
2.332733273327332881e+02,4.015691897790744978e-23,4.015691897790744978e-23,1.352526917638428397e-15
2.333733373337333887e+02,3.785524611837593666e-23,3.785524611837593666e-23,1.303176641371305331e-15
2.334733473347334893e+02,3.568423641685982677e-23,3.568423641685982677e-23,1.255599646066879347e-15
2.335733573357334762e+02,3.363654542310034820e-23,3.363654542310034820e-23,1.209733229377766089e-15
2.336733673367335768e+02,3.170523731021087783e-23,3.170523731021087783e-23,1.165516868902763729e-15
2.337733773377336775e+02,2.988376237917489910e-23,2.988376237917489910e-23,1.122892147738300875e-15
2.338733873387337781e+02,2.816593578826445086e-23,2.816593578826445086e-23,1.081802682524387494e-15
2.339733973397338787e+02,2.654591744146895223e-23,2.654591744146895223e-23,1.042194053903838467e-15
2.340734073407339793e+02,2.501819297348010624e-23,2.501819297348010624e-23,1.004013739315071160e-15
2.341734173417340799e+02,2.357755577211451802e-23,2.357755577211451802e-23,9.672110480418967588e-16
2.342734273427341805e+02,2.221908998221266456e-23,2.221908998221266456e-23,9.317370584459193320e-16
2.343734373437342811e+02,2.093815443802854663e-23,2.093815443802854663e-23,8.975445573096669483e-16
2.344734473447343817e+02,1.973036747395666014e-23,1.973036747395666014e-23,8.645879812209148779e-16
2.345734573457344823e+02,1.859159256611600999e-23,1.859159256611600999e-23,8.328233599307909435e-16
2.346734673467345829e+02,1.751792475985405688e-23,1.751792475985405688e-23,8.022082616206240021e-16
2.347734773477346835e+02,1.650567784062789610e-23,1.650567784062789610e-23,7.727017400143233430e-16
2.348734873487347841e+02,1.555137220800380286e-23,1.555137220800380286e-23,7.442642832754348936e-16
2.349734973497348847e+02,1.465172341466582594e-23,1.465172341466582594e-23,7.168577646297051265e-16
2.350735073507349853e+02,1.380363133436935127e-23,1.380363133436935127e-23,6.904453946561487927e-16
2.351735173517350859e+02,1.300416992470579340e-23,1.300416992470579340e-23,6.649916751912056626e-16
2.352735273527351865e+02,1.225057755237952422e-23,1.225057755237952422e-23,6.404623547926426139e-16
2.353735373537352871e+02,1.154024785042828483e-23,1.154024785042828483e-23,6.168243857113481543e-16
2.354735473547353877e+02,1.087072107846263721e-23,1.087072107846263721e-23,5.940458823210280805e-16
2.355735573557354883e+02,1.023967595855409697e-23,1.023967595855409697e-23,5.720960809573398844e-16
2.356735673567355889e+02,9.644921960873916955e-24,9.644921960873916955e-24,5.509453011195691137e-16
2.357735773577356895e+02,9.084392014578564664e-24,9.084392014578564664e-24,5.305649079895683508e-16
2.358735873587357901e+02,8.556135620757747724e-24,8.556135620757747724e-24,5.109272762241027800e-16
2.359735973597358907e+02,8.058312345510148211e-24,8.058312345510148211e-24,4.920057549781002912e-16
2.360736073607359913e+02,7.589185672396257842e-24,7.589185672396257842e-24,4.737746341178574355e-16
2.361736173617360919e+02,7.147117194635590880e-24,7.147117194635590880e-24,4.562091115844397837e-16
2.362736273627361925e+02,6.730561128478036902e-24,6.730561128478036902e-24,4.392852618688794748e-16
2.363736373637362931e+02,6.338059130181101754e-24,6.338059130181101754e-24,4.229800055620492165e-16
2.364736473647363937e+02,5.968235399976372009e-24,5.968235399976372009e-24,4.072710799432467946e-16
2.365736573657364943e+02,5.619792057305746010e-24,5.619792057305746010e-24,3.921370105727546236e-16
2.366736673667365949e+02,5.291504772461791997e-24,5.291504772461791997e-24,3.775570838547362717e-16
2.367736773677366955e+02,4.982218640569647445e-24,4.982218640569647445e-24,3.635113205380047873e-16
2.368736873687367961e+02,4.690844284612301427e-24,4.690844284612301427e-24,3.499804501231293910e-16
2.369736973697368967e+02,4.416354174921524062e-24,4.416354174921524062e-24,3.369458861455798463e-16
2.370737073707369973e+02,4.157779153240459146e-24,4.157779153240459146e-24,3.243897023053816406e-16
2.371737173717370979e+02,3.914205150109389369e-24,3.914205150109389369e-24,3.122946094149328298e-16
2.372737273727371985e+02,3.684770084938452996e-24,3.684770084938452996e-24,3.006439331373927801e-16
2.373737373737372991e+02,3.468660938709172561e-24,3.468660938709172561e-24,2.894215924891057683e-16
2.374737473747373997e+02,3.265110989794673424e-24,3.265110989794673424e-24,2.786120790802833659e-16
2.375737573757375003e+02,3.073397203906554848e-24,3.073397203906554848e-24,2.682004370691064437e-16
2.376737673767376009e+02,2.892837769666190414e-24,2.892837769666190414e-24,2.581722438051648978e-16
2.377737773777377015e+02,2.722789771762559307e-24,2.722789771762559307e-24,2.485135911389894359e-16
2.378737873787378021e+02,2.562646994096878032e-24,2.562646994096878032e-24,2.392110673751713416e-16
2.379737973797379027e+02,2.411837845730182167e-24,2.411837845730182167e-24,2.302517398473405020e-16
2.380738073807380033e+02,2.269823402841930393e-24,2.269823402841930393e-24,2.216231380939678558e-16
2.381738173817381039e+02,2.136095560279741140e-24,2.136095560279741140e-24,2.133132376146365696e-16
2.382738273827382045e+02,2.010175286631277450e-24,2.010175286631277450e-24,2.053104441871841708e-16
2.383738373837383051e+02,1.891610977082165546e-24,1.891610977082165546e-24,1.976035787266464807e-16
2.384738473847384057e+02,1.779976898637918428e-24,1.779976898637918428e-24,1.901818626676814828e-16
2.385738573857385063e+02,1.674871722585124964e-24,1.674871722585124964e-24,1.830349038526841680e-16
2.386738673867386069e+02,1.575917139348410957e-24,1.575917139348410957e-24,1.761526829084327563e-16
2.387738773877387075e+02,1.482756551166149644e-24,1.482756551166149644e-24,1.695255400946588515e-16
2.388738873887388081e+02,1.395053838258384286e-24,1.395053838258384286e-24,1.631441626085093108e-16
2.389738973897389087e+02,1.312492194399411716e-24,1.312492194399411716e-24,1.569995723293690068e-16
2.390739073907390093e+02,1.234773028031565776e-24,1.234773028031565776e-24,1.510831139890734314e-16
2.391739173917391099e+02,1.161614925269978611e-24,1.161614925269978611e-24,1.453864437529952123e-16
2.392739273927392105e+02,1.092752671348801164e-24,1.092752671348801164e-24,1.399015181980070930e-16
2.393739373937393111e+02,1.027936327249802553e-24,1.027936327249802553e-24,1.346205836737849923e-16
2.394739473947394117e+02,9.669303584340350932e-25,9.669303584340350932e-25,1.295361660343479906e-16
2.395739573957395123e+02,9.095128127670263413e-25,9.095128127670263413e-25,1.246410607272064176e-16
2.396739673967396129e+02,8.554745448888977606e-25,8.554745448888977606e-25,1.199283232278678214e-16
2.397739773977397135e+02,8.046184844327079985e-25,8.046184844327079985e-25,1.153912598079032064e-16
2.398739873987398141e+02,7.567589456377328429e-25,7.567589456377328429e-25,1.110234186251530521e-16
