# PLIKE V4.0 ZDCF peak likelihood analysis
# for file /home/stone28/projects/petl_mock/test_repo/tot_output2/H-beta/pyzdcf/H-beta_zdcf.dcf
#
# num      lag         r         -dr        +dr    likelihood 
# ---- ---------- ---------- ---------- ---------- ---------- 
   152  3.842E+02  1.195E-01  1.003E-01  9.913E-02  0.000E+00
   153  3.922E+02  9.260E-02  1.035E-01  1.025E-01  0.000E+00
   154  4.002E+02  5.918E-02  1.068E-01  1.061E-01  0.000E+00
   155  4.082E+02  1.834E-02  1.101E-01  1.098E-01  0.000E+00
   156  4.162E+02 -1.702E-02  1.133E-01  1.135E-01  0.000E+00
   157  4.242E+02 -4.357E-02  1.168E-01  1.174E-01  0.000E+00
   158  4.322E+02 -7.302E-02  1.204E-01  1.215E-01  0.000E+00
   159  4.402E+02 -1.112E-01  1.239E-01  1.256E-01  0.000E+00
   160  4.482E+02 -1.375E-01  1.280E-01  1.304E-01  0.000E+00
   161  4.562E+02 -1.610E-01  1.327E-01  1.357E-01  0.000E+00
   162  4.642E+02 -1.660E-01  1.391E-01  1.425E-01  0.000E+00
   163  4.722E+02 -1.554E-01  1.475E-01  1.512E-01  0.000E+00
   164  4.802E+02 -1.435E-01  1.576E-01  1.614E-01  0.000E+00
   165  4.882E+02 -1.462E-01  1.689E-01  1.734E-01  0.000E+00
   166  4.962E+02 -1.773E-01  1.808E-01  1.872E-01  0.000E+00
   167  5.043E+02 -1.770E-01  1.993E-01  2.072E-01  0.000E+00
   168  5.123E+02 -1.777E-01  2.249E-01  2.352E-01  0.000E+00
   169  5.203E+02 -1.998E-01  2.609E-01  2.771E-01  0.000E+00
   170  5.328E+02 -1.943E-01  2.722E-01  2.894E-01  0.000E+00
   171  5.603E+02  3.689E-03  3.205E-01  3.201E-01  0.000E+00
   172  5.843E+02 -1.062E-01  2.097E-01  2.148E-01  0.000E+00
   173  5.923E+02 -2.637E-01  1.785E-01  1.884E-01  0.000E+00
   174  6.003E+02 -3.193E-01  1.597E-01  1.697E-01  0.000E+00
