#lags,ntau,weight_dist,acf,smooth_dist,smooth_weight_dist
-604.0,32.0,0.35627825989727313,-0.46392527901809827,0.0032671303317810974,0.0012254577374192818
-602.5,32.0,0.3566172924329009,-0.4554115204142067,0.004537297461433599,0.0017021614298778655
-601.0,32.0,0.3569800539872835,-0.44533714274596276,0.006243252918680871,0.0023425767561178748
-599.5,28.0,0.3573715856332621,-0.4373686156212746,0.008512215308954664,0.003194577804792768
-598.0,28.0,0.3577876573083769,-0.43115777241310427,0.011500871891744775,0.00431716836685374
-596.5,28.0,0.3582105521615217,-0.4234557559563545,0.015399886829022545,0.005782203226518469
-595.0,28.0,0.3586452599130844,-0.4141788499593466,0.020438489429061603,0.007676148804499517
-593.5,28.0,0.3590971347499134,-0.40329457052163553,0.026888986781914422,0.010101826682375014
-592.0,24.0,0.35957186935706076,-0.39212146576966145,0.035071023148331264,0.013180075295315515
-590.5,24.0,0.36007589988301936,-0.3848499317403627,0.045355394536678834,0.017051259722572924
-589.0,24.0,0.3605870409351862,-0.3764088475180398,0.05816722271613921,0.021876557586508045
-587.5,24.0,0.36110013474754443,-0.36682451153864476,0.07398829876783458,0.02783895064365052
-586.0,24.0,0.3616205902770936,-0.3561708094535605,0.09335842069184101,0.03514385610504355
-584.5,24.0,0.3621543689643086,-0.34457108160230604,0.11687556906897029,0.04401933770062882
-583.0,20.0,0.3627098699939182,-0.3357472170504238,0.14519478386684914,0.05471584193347765
-581.5,20.0,0.3632815542612933,-0.32678946747834053,0.1790256172431395,0.06750540725996243
-580.0,20.0,0.36385079588427455,-0.31719486313858286,0.21912803415033005,0.08268029032488002
