#Lag,CCF
-1582.9884899802912,-0.18457528628299327
-1580.9884899801912,-0.18870701886527394
-1578.9884899800911,-0.18988975972566363
-1576.988489979991,-0.18820573681003983
-1574.988489979891,-0.1250386674380303
-1572.988489979791,-0.13571343099516497
-1570.988489979691,-0.14332291051745402
-1568.988489979591,-0.1467239088725058
-1566.9884899794909,-0.11080888606954808
-1564.9884899793908,-0.12222177339712756
-1562.9884899792908,-0.1300156371882761
-1560.9884899791907,-0.13368009682740428
-1558.9884899790907,-0.09237044718029153
-1556.9884899789906,-0.1091626892826487
-1554.9884899788906,-0.12087751780408326
-1552.9884899787905,-0.12603168444893822
-1550.9884899786905,-0.1279145826519242
-1548.9884899785905,-0.14912466221524
-1546.9884899784904,-0.16254962296765457
-1544.9884899783904,-0.16751796687218357
-1542.9884899782903,-0.19980400240631524
-1540.9884899781903,-0.2232525424290105
-1538.9884899780902,-0.23690725244688204
-1536.9884899779902,-0.24014054478585922
-1534.9884899778901,-0.25632483072814494
-1532.98848997779,-0.2741383246957982
-1530.98848997769,-0.28024753428682037
-1528.98848997759,-0.2754082686584717
-1526.98848997749,-0.30449267280292946
-1524.98848997739,-0.32954529277061306
-1522.9884899772899,-0.3412801271447783
-1520.9884899771898,-0.34125321322583846
-1518.9884899770898,-0.37372276382786207
-1516.9884899769897,-0.3860457924611494
-1514.9884899768897,-0.38642301288248593
-1512.9884899767897,-0.3778927101388269
-1510.9884899766896,-0.4235180708908397
-1508.9884899765896,-0.4419411365340561
-1506.9884899764895,-0.45037962513163365
-1504.9884899763895,-0.45069060834112407
-1502.9884899762894,-0.48627331433116766
-1500.9884899761894,-0.49697054751855807
-1498.9884899760893,-0.49798274466948333
-1496.9884899759893,-0.4909376190142843
-1494.9884899758893,-0.516473483204003
-1492.9884899757892,-0.5219014376328639
-1490.9884899756892,-0.5171807759150496
-1488.9884899755891,-0.5034145353843855
-1486.988489975489,-0.5077865637714041
-1484.988489975389,-0.4987455396949604
-1482.988489975289,-0.4794288078968396
-1480.988489975189,-0.45365104189979
-1478.988489975089,-0.4649042666953666
-1476.9884899749889,-0.45681207386821365
-1474.9884899748888,-0.44095646088737017
-1472.9884899747888,-0.4194058554957354
-1470.9884899746887,-0.43089081462605955
-1468.9884899745887,-0.42368221222920854
-1466.9884899744886,-0.40977994485064784
-1464.9884899743886,-0.39054091420789916
-1462.9884899742885,-0.3978072052900997
-1460.9884899741885,-0.3905096394447971
-1458.9884899740885,-0.37698706598055365
-1456.9884899739884,-0.35843086422439185
-1454.9884899738884,-0.36642201575556044
-1452.9884899737883,-0.358593956259447
-1450.9884899736883,-0.34506782080274734
-1448.9884899735882,-0.32692042446158587
-1446.9884899734882,-0.33894978824493094
-1444.9884899733881,-0.3411251580019964
-1442.988489973288,-0.3380881833250785
-1440.988489973188,-0.3304407033470612
-1438.988489973088,-0.35190005225675075
-1436.988489972988,-0.3619102699793435
-1434.988489972888,-0.36672767984500265
-1432.9884899727879,-0.366599004882764
-1430.9884899726878,-0.3749770403290736
-1428.9884899725878,-0.38079742942821676
-1426.9884899724877,-0.3815489793169391
-1424.9884899723877,-0.37755724763862053
-1422.9884899722877,-0.38695844552447334
-1420.9884899721876,-0.39469730657357127
-1418.9884899720876,-0.3973860282895192
-1416.9884899719875,-0.39520190799827704
-1414.9884899718875,-0.405408496800592
-1412.9884899717874,-0.4137956904070921
-1410.9884899716874,-0.4170513825670591
-1408.9884899715873,-0.41530138621702684
-1406.9884899714873,-0.4269431168419195
-1404.9884899713873,-0.43765287687519405
-1402.9884899712872,-0.4437467895262679
-1400.9884899711872,-0.44494611605901
-1398.9884899710871,-0.4616929834362923
-1396.988489970987,-0.47754601465855434
-1394.988489970887,-0.48837649144193745
-1392.988489970787,-0.49397395575482983
-1390.988489970687,-0.5092838129580044
-1388.988489970587,-0.5225377090359657
-1386.9884899704869,-0.5306372320281412
-1384.9884899703868,-0.5334839952132268
-1382.9884899702868,-0.552236893589941
-1380.9884899701867,-0.5699434789067699
-1378.9884899700867,-0.5822217574311818
-1376.9884899699866,-0.5888049773552924
-1374.9884899698866,-0.6100179447877022
-1372.9884899697865,-0.6298008542662471
-1370.9884899696865,-0.6441124473597227
-1368.9884899695865,-0.6529053015495764
-1366.9884899694864,-0.6681517533214932
-1364.9884899693864,-0.680319524363846
-1362.9884899692863,-0.687032643851686
-1360.9884899691863,-0.6884499296493467
-1358.9884899690862,-0.7025030514095131
-1356.9884899689862,-0.7147555397336428
-1354.9884899688861,-0.7216891623950877
-1352.988489968786,-0.7233956968242135
-1350.988489968686,-0.7372798639312627
-1348.988489968586,-0.7493472161547747
-1346.988489968486,-0.7561955589407461
-1344.988489968386,-0.7579579386056224
-1342.9884899682859,-0.7672590052138132
-1340.9884899681858,-0.7740697056869958
-1338.9884899680858,-0.7759087769896069
-1336.9884899679857,-0.772928793792775
-1334.9884899678857,-0.7801598316825896
-1332.9884899677857,-0.7856988335038935
-1330.9884899676856,-0.7866326306506115
-1328.9884899675856,-0.7831253280501014
-1326.9884899674855,-0.789714366772098
-1324.9884899673855,-0.7949359279454402
-1322.9884899672854,-0.7959485633134715
-1320.9884899671854,-0.7929028576486068
-1318.9884899670853,-0.7946314868758676
-1316.9884899669853,-0.7942983927779411
-1314.9884899668853,-0.7901680369960105
-1312.9884899667852,-0.782371060481521
-1310.9884899666852,-0.781731462525286
-1308.9884899665851,-0.7800080203978219
-1306.988489966485,-0.7750955496744485
-1304.988489966385,-0.7671063699688117
-1302.988489966285,-0.7651222784761377
-1300.988489966185,-0.7631103134466288
-1298.988489966085,-0.7593429604363355
-1296.9884899659849,-0.7538292156195042
-1294.9884899658848,-0.7559470428187005
-1292.9884899657848,-0.7585221228112242
-1290.9884899656847,-0.7596490451523079
-1288.9884899655847,-0.7593389880375236
-1286.9884899654846,-0.7640548408089635
-1284.9884899653846,-0.768852745957272
-1282.9884899652845,-0.7723987149935196
-1280.9884899651845,-0.7746994578407704
-1278.9884899650845,-0.7763196918681754
-1276.9884899649844,-0.7773873045774722
-1274.9884899648844,-0.7778323484769241
-1272.9884899647843,-0.7776504722173847
-1270.9884899646843,-0.778011438290201
-1268.9884899645842,-0.7784135000837022
-1266.9884899644842,-0.7786377312320074
-1264.9884899643841,-0.7786740597014841
-1262.988489964284,-0.778522791148119
-1260.988489964184,-0.7782473375885292
-1258.988489964084,-0.7778422109204972
-1256.988489963984,-0.7772955003958781
-1254.988489963884,-0.791700812252264
-1252.9884899637839,-0.7913196446128745
-1250.9884899636838,-0.7902623258900745
-1248.9884899635838,-0.7885124364627163
-1246.9884899634837,-0.7959126148770126
-1244.9884899633837,-0.7923895632652339
-1242.9884899632837,-0.7879865012164051
-1240.9884899631836,-0.7827500778091544
-1238.9884899630836,-0.7874126458437984
-1236.9884899629835,-0.7824389711243989
-1234.9884899628835,-0.7766483132253351
-1232.9884899627834,-0.7701027376011171
-1230.9884899626834,-0.7733873008806811
-1228.9884899625833,-0.7668530418404256
-1226.9884899624833,-0.7589056101486005
-1224.9884899623833,-0.7496819578593992
-1222.9884899622832,-0.75701461512633
-1220.9884899621832,-0.7562197148599925
-1218.9884899620831,-0.7534085959033415
-1216.988489961983,-0.748642465875729
-1214.988489961883,-0.7618060127867712
-1212.988489961783,-0.7644030949101699
-1210.988489961683,-0.7645930408311059
-1208.988489961583,-0.7625163174023792
-1206.9884899614829,-0.7734395908195221
-1204.9884899613828,-0.775448452057226
-1202.9884899612828,-0.7751121239941444
-1200.9884899611827,-0.7725683017300594
-1198.9884899610827,-0.7822948789793986
-1196.9884899609826,-0.7860771022472057
-1194.9884899608826,-0.7874587948543241
-1192.9884899607825,-0.7865461795825601
-1190.9884899606825,-0.7946809343052483
-1188.9884899605825,-0.7967780824414582
-1186.9884899604824,-0.7964022690414487
-1184.9884899603824,-0.7936368610168123
-1182.9884899602823,-0.8000940168663018
-1180.9884899601823,-0.8021667633032386
-1178.9884899600822,-0.8011005021046511
-1176.9884899599822,-0.7969837246271622
-1174.9884899598821,-0.8055757191065802
-1172.988489959782,-0.8066047033997591
-1170.988489959682,-0.8045067552349698
-1168.988489959582,-0.7993517485135182
-1166.988489959482,-0.804975107418628
-1164.988489959382,-0.8029209635597964
-1162.9884899592819,-0.7978000778384194
-1160.9884899591818,-0.7897467832821644
-1158.9884899590818,-0.7937122218151551
-1156.9884899589817,-0.7912431277589391
-1154.9884899588817,-0.7857465508298067
-1152.9884899587817,-0.7773708328525365
-1150.9884899586816,-0.7837481350206841
-1148.9884899585816,-0.7836325111301221
-1146.9884899584815,-0.7805062763543225
-1144.9884899583815,-0.7745204016289793
-1142.9884899582814,-0.7805453459055376
-1140.9884899581814,-0.7796930622910725
-1138.9884899580813,-0.7757899437090521
-1136.9884899579813,-0.768959883121395
-1134.9884899578813,-0.7720769469485622
-1132.9884899577812,-0.769124951009029
-1130.9884899576812,-0.7631919699305952
-1128.9884899575811,-0.7544317137334866
-1126.988489957481,-0.7555515738652869
-1124.988489957381,-0.7510675516760716
-1122.988489957281,-0.7434503877452081
-1120.988489957181,-0.7328684958695688
-1118.988489957081,-0.7335022142422194
-1116.9884899569809,-0.7309493009263854
-1114.9884899568808,-0.7253237961938575
-1112.9884899567808,-0.7167546692071767
-1110.9884899566807,-0.7205650831468441
-1108.9884899565807,-0.7198621845449217
-1106.9884899564806,-0.7160921771104758
-1104.9884899563806,-0.7093284748737856
-1102.9884899562805,-0.7164867364461591
-1100.9884899561805,-0.7201771581009115
-1098.9884899560805,-0.7206418426008512
-1096.9884899559804,-0.7179496924743903
-1094.9884899558804,-0.725749878290944
-1092.9884899557803,-0.7269097039548633
-1090.9884899556803,-0.7247933593188524
-1088.9884899555802,-0.7195207130785922
-1086.9884899554802,-0.7260338797839896
-1084.9884899553801,-0.7284240512599658
-1082.98848995528,-0.727552105456186
-1080.98848995518,-0.7235180453937808
-1078.98848995508,-0.7259559135009224
-1076.98848995498,-0.7271473943551747
-1074.98848995488,-0.7252111776635235
-1072.9884899547799,-0.7202465087262155
-1070.9884899546798,-0.7207067828298512
-1068.9884899545798,-0.7206682239861062
-1066.9884899544797,-0.7176767970730487
-1064.9884899543797,-0.7118164677193342
-1062.9884899542797,-0.7146519275465689
-1060.9884899541796,-0.7181030333551169
-1058.9884899540796,-0.718710579508206
-1056.9884899539795,-0.7164920549910384
-1054.9884899538795,-0.7227100024308621
-1052.9884899537794,-0.7295519099096732
-1050.9884899536794,-0.73355225229716
-1048.9884899535793,-0.7346728602901977
-1046.9884899534793,-0.7421612983266195
-1044.9884899533793,-0.7498406583372577
-1042.9884899532792,-0.754805404830616
-1040.9884899531792,-0.7569738450297083
-1038.9884899530791,-0.7627086925332094
-1036.988489952979,-0.7678168412581392
-1034.988489952879,-0.7702835949433882
-1032.988489952779,-0.7700833914528844
-1030.988489952679,-0.7735066903837858
-1028.988489952579,-0.7764416066081195
-1026.9884899524789,-0.776882533564053
-1024.9884899523788,-0.7747919493118449
-1022.9884899522788,-0.7769388251797364
-1020.9884899521787,-0.7788269768928158
-1018.9884899520787,-0.778254762221298
-1016.9884899519786,-0.7751676632588936
-1014.9884899518786,-0.777554051411231
-1012.9884899517785,-0.7801128819914307
-1010.9884899516785,-0.7802301948017664
-1008.9884899515785,-0.7778494362944157
-1006.9884899514784,-0.7804405271833432
-1004.9884899513784,-0.7831697819289465
-1002.9884899512783,-0.7835551787091874
-1000.9884899511783,-0.7815138786915928
-998.9884899510782,-0.7822580945339599
-996.9884899509782,-0.782627426357069
-994.9884899508781,-0.7809062012688952
-992.9884899507781,-0.7770638272207346
-990.9884899506781,-0.7782247910542839
-988.988489950578,-0.7796870695284781
-986.988489950478,-0.7790692672104355
-984.9884899503779,-0.7763502367022359
-982.9884899502779,-0.7768749625975124
-980.9884899501778,-0.777168723212184
-978.9884899500778,-0.7754144112082358
-976.9884899499777,-0.7715892147325387
-974.9884899498777,-0.7710533476584569
-972.9884899497777,-0.7704160422157087
-970.9884899496776,-0.7678382969097377
-968.9884899495776,-0.7632820816698191
-966.9884899494775,-0.7626116018580739
-964.9884899493775,-0.762121784144759
-962.9884899492774,-0.7597620543553921
-960.9884899491774,-0.7554729104769203
-958.9884899490773,-0.7529763680891861
-956.9884899489773,-0.7500238871939853
-954.9884899488773,-0.745324318200699
-952.9884899487772,-0.7388677937996346
-950.9884899486772,-0.735411433211387
-948.9884899485771,-0.7319977803961029
-946.9884899484771,-0.7269850950646841
-944.988489948377,-0.7203760947897296
-942.988489948277,-0.7188173748701954
-940.988489948177,-0.7184408278941325
-938.9884899480769,-0.7169819591262365
-936.9884899479769,-0.7144259463397222
-934.9884899478768,-0.7133692668000806
-932.9884899477768,-0.712258846682403
-930.9884899476767,-0.7101771158448005
-928.9884899475767,-0.7071116036636715
-926.9884899474766,-0.7057018105614329
-924.9884899473766,-0.704363965960928
-922.9884899472765,-0.7021665495023799
-920.9884899471765,-0.6991082047355703
-918.9884899470765,-0.6961199941188676
-916.9884899469764,-0.6929106219244621
-914.9884899468764,-0.6891810247468195
-912.9884899467763,-0.684920167039221
-910.9884899466763,-0.6807448144030689
-908.9884899465762,-0.6764607282200333
-906.9884899464762,-0.6718662762365795
-904.9884899463761,-0.6669546961979796
-902.9884899462761,-0.6629092948438828
-900.9884899461761,-0.6591567578749904
-898.988489946076,-0.6552860871233568
-896.988489945976,-0.6512932631367381
-894.9884899458759,-0.6465222128886579
-892.9884899457759,-0.6413632150804697
-890.9884899456758,-0.6358691767145515
-888.9884899455758,-0.6300381644204132
-886.9884899454757,-0.6228086096054173
-884.9884899453757,-0.6156419287145121
-882.9884899452757,-0.6080734632243046
-880.9884899451756,-0.6001147246499923
-878.9884899450756,-0.5939811856529097
-876.9884899449755,-0.5867621802040621
-874.9884899448755,-0.5790761557578117
-872.9884899447754,-0.5709433529500547
-870.9884899446754,-0.5678747263805779
-868.9884899445753,-0.5574434879234798
-866.9884899444753,-0.5459976006574992
-864.9884899443753,-0.5336163867558129
-862.9884899442752,-0.5214732135354425
-860.9884899441752,-0.5111485248193809
-858.9884899440751,-0.4996573748912094
-856.9884899439751,-0.4870731637118586
-854.988489943875,-0.4773364836142955
-852.988489943775,-0.4661226679357183
-850.988489943675,-0.45372107907497744
-848.9884899435749,-0.44025262636970025
-846.9884899434749,-0.4325311776746601
-844.9884899433748,-0.42198005657949333
-842.9884899432748,-0.4101698567149522
-840.9884899431747,-0.3972873750976578
-838.9884899430747,-0.4030304161643143
-836.9884899429746,-0.3949619022787242
-834.9884899428746,-0.38566340756689593
-832.9884899427745,-0.37529240537995606
-830.9884899426745,-0.38878244172313636
-828.9884899425745,-0.3844766639999625
-826.9884899424744,-0.3789883754401066
-824.9884899423744,-0.3724260583406995
-822.9884899422743,-0.38965989755592745
-820.9884899421743,-0.38761611595930706
-818.9884899420742,-0.38414693676562994
-816.9884899419742,-0.3793170741918732
-814.9884899418741,-0.3936154565401577
-812.9884899417741,-0.39097079214566144
-810.9884899416741,-0.38686508117389007
-808.988489941574,-0.3813576302114015
-806.988489941474,-0.3961725068278173
-804.9884899413739,-0.3959862045713296
-802.9884899412739,-0.39427698720469395
-800.9884899411738,-0.39108917013693545
-798.9884899410738,-0.40792477262681887
-796.9884899409737,-0.40791367220721286
-794.9884899408737,-0.4062831351902202
-792.9884899407737,-0.4030675587831096
-790.9884899406736,-0.4160258681649263
-788.9884899405736,-0.4177517982214296
-786.9884899404735,-0.4178074978882504
-784.9884899403735,-0.41622447994987066
-782.9884899402734,-0.42957809904995264
-780.9884899401734,-0.4311205398405916
-778.9884899400734,-0.4309206869654404
-776.9884899399733,-0.42900437987414697
-774.9884899398733,-0.4396205443441613
-772.9884899397732,-0.4394810439050338
-770.9884899396732,-0.43756355131266206
-768.9884899395731,-0.4339168777830793
-766.9884899394731,-0.44151387640052514
-764.988489939373,-0.44196680097541735
-762.988489939273,-0.44054551811697756
-760.988489939173,-0.4372887460518366
-758.9884899390729,-0.44637106921940084
-756.9884899389729,-0.4489959070699495
-754.9884899388728,-0.4497046642922769
-752.9884899387728,-0.44850564906171725
-750.9884899386727,-0.45800773412760154
-748.9884899385727,-0.46026893324435025
-746.9884899384726,-0.4605363898174696
-744.9884899383726,-0.45880855668262976
-742.9884899382726,-0.46689870014705126
-740.9884899381725,-0.47078181150906956
-738.9884899380725,-0.4725244948883639
-736.9884899379724,-0.47213618879538366
-734.9884899378724,-0.4862033622173596
-732.9884899377723,-0.493657406966882
-730.9884899376723,-0.4988472827406221
-728.9884899375722,-0.5017517338731161
-726.9884899374722,-0.5161717251287674
-724.9884899373722,-0.5244286569667053
-722.9884899372721,-0.5303212241192854
-720.9884899371721,-0.533820803054768
-718.988489937072,-0.547124493084762
-716.988489936972,-0.5553611582274904
-714.9884899368719,-0.5611942925715043
-712.9884899367719,-0.5645921683579919
-710.9884899366718,-0.5719344158950844
-708.9884899365718,-0.5799198391714198
-706.9884899364718,-0.5855236626700229
-704.9884899363717,-0.5887022096197456
-702.9884899362717,-0.5958950637581544
-700.9884899361716,-0.603782540660084
-698.9884899360716,-0.609265472818159
-696.9884899359715,-0.6122844788973437
-694.9884899358715,-0.6188357737552495
-692.9884899357714,-0.6258575899381377
-690.9884899356714,-0.6304252640170757
-688.9884899355714,-0.6324775232288312
-686.9884899354713,-0.6396628537543918
-684.9884899353713,-0.6482657280442601
-682.9884899352712,-0.6545720578698753
-680.9884899351712,-0.6584916578056681
-678.9884899350711,-0.6645288136042284
-676.9884899349711,-0.6705019308068052
-674.988489934871,-0.6741811758908922
-672.988489934771,-0.6755276205279834
-670.988489934671,-0.6805827789854955
-668.9884899345709,-0.6864036574141407
-666.9884899344709,-0.6900037781094589
-664.9884899343708,-0.6913277091557393
-662.9884899342708,-0.6936749381069135
-660.9884899341707,-0.6956150067278188
-658.9884899340707,-0.695513130137623
-656.9884899339706,-0.6933337784520015
-654.9884899338706,-0.6955593189538489
-652.9884899337706,-0.6990776816725197
-650.9884899336705,-0.7006470638094469
-648.9884899335705,-0.7002150340423334
-646.9884899334704,-0.7031130181591887
-644.9884899333704,-0.7068556287801695
-642.9884899332703,-0.7087316048941077
-640.9884899331703,-0.708671074331837
-638.9884899330702,-0.710588721306274
-636.9884899329702,-0.7127655531649084
-634.9884899328702,-0.7132075434311307
-632.9884899327701,-0.711874824430937
-630.9884899326701,-0.7131875157740375
-628.98848993257,-0.7150671479005629
-626.98848993247,-0.7152331505388221
-624.9884899323699,-0.713650828281597
-622.9884899322699,-0.71291634125488
-620.9884899321698,-0.7119185043311418
-618.9884899320698,-0.7093079176101393
-616.9884899319698,-0.7050549045231096
-614.9884899318697,-0.7051697103633313
-612.9884899317697,-0.7069519899010175
-610.9884899316696,-0.7072842993651158
-608.9884899315696,-0.7061227894501898
-606.9884899314695,-0.7075141249599709
-604.9884899313695,-0.7096717207292099
-602.9884899312694,-0.7104395437181587
-600.9884899311694,-0.709755904140164
-598.9884899310694,-0.7103607925083735
-596.9884899309693,-0.7110929181227525
-594.9884899308693,-0.7104742718758212
-592.9884899307692,-0.70846410055532
-590.9884899306692,-0.707338989839839
-588.9884899305691,-0.7061516156663814
-586.9884899304691,-0.7036810788081358
-584.988489930369,-0.699909410578405
-582.988489930269,-0.6988969339971408
-580.988489930169,-0.6990795890136202
-578.9884899300689,-0.698334012953509
-576.9884899299689,-0.6966431307781411
-574.9884899298688,-0.6964274895740081
-572.9884899297688,-0.6966836232882536
-570.9884899296687,-0.6961047821348495
-568.9884899295687,-0.6946735719687482
-566.9884899294686,-0.6943541590257873
-564.9884899293686,-0.6943714542247177
-562.9884899292686,-0.6936681266715298
-560.9884899291685,-0.6922373939593579
-558.9884899290685,-0.6918686972813632
-556.9884899289684,-0.6920676970284576
-554.9884899288684,-0.6919053723516744
-552.9884899287683,-0.6913653224086075
-550.9884899286683,-0.690408269776081
-548.9884899285682,-0.6891991853716404
-546.9884899284682,-0.6877779568063079
-544.9884899283682,-0.6861352652676436
-542.9884899282681,-0.6845411216005899
-540.9884899281681,-0.6829971266725481
-538.988489928068,-0.6813723344451124
-536.988489927968,-0.6796628235775912
-534.9884899278679,-0.6662607488870335
-532.9884899277679,-0.6636229926460169
-530.9884899276678,-0.6606884460615616
-528.9884899275678,-0.6574487238836253
