#time,light curve,error
730.9844840740741,12.679541707903049,0.26539948738621644
733.3578459259259,12.742807767202315,0.27235431496659396
735.7312077777777,12.806539388591457,0.18234918009644163
738.1045696296296,12.644959004469808,0.2402073550641106
740.4779314814815,12.401001598261363,0.27876741721839876
742.8512933333333,12.157453244947883,0.230009133643555
745.2246551851852,12.064578127248549,0.19447300599269773
747.598017037037,12.240219074304441,0.2742103178133404
749.9713788888888,12.416242492842148,0.2601626061678585
752.3447407407407,12.592677483979719,0.12367148181063388
754.7181025925926,12.62943103946905,0.25878172666473953
757.0914644444445,12.664749779812066,0.2754901190827495
759.4648262962962,12.700521177287623,0.20020361269194742
761.8381881481481,12.680319539433658,0.22851430359731184
764.21155,12.625144336893271,0.2789539542477886
766.5849118518519,12.570415243705147,0.2422462242388257
768.9582737037036,12.561987170269344,0.17692958681228774
771.3316355555555,12.697742430057048,0.27128323034974333
773.7049974074074,12.833955801495891,0.2668776328077496
776.0783592592592,12.970649804097384,0.15553054428307048
778.451721111111,13.05513761537981,0.2516876806950092
780.8250829629629,13.132228682246323,0.27865045939917293
783.1984448148148,13.209849692318077,0.21784934461467428
785.5718066666666,13.249610562033592,0.2172190259144016
787.9451685185185,13.251057243614895,0.27900798091673207
790.3185303703704,13.253053513764653,0.2533632148311094
792.6918922222222,13.277312261617414,0.15754629017093008
795.065254074074,13.454690527167633,0.2682973766491241
797.4386159259259,13.632652047012565,0.2740579102616526
799.8119777777778,13.811226242687347,0.18492070540168173
802.1853396296297,13.86161486351056,0.2457865680369916
804.5587014814814,13.870204501453296,0.2817187242171659
806.9320633333333,13.879446088647995,0.23335791901652614
809.3054251851852,13.8627362629175,0.20469175446258114
811.678787037037,13.8032182089836,0.27789776922138454
814.0521488888888,13.744341029775212,0.26185787182459885
816.4255107407407,13.687432580035185,0.13040210970250887
818.7988725925926,13.813201199838486,0.262917970334366
821.1722344444444,13.939612344807886,0.2782292129653657
823.5455962962963,14.066686913899241,0.20461450879346318
825.9189581481481,14.048865937840326,0.23621385202315248
828.29232,13.947996021001307,0.28216579973073447
830.6656818518518,13.84779091431772,0.24429744242556567
833.0390437037038,13.693475042390359,0.1866033095725459
835.4124055555556,13.385874942498276,0.27390409748335287
837.7857674074073,13.078846719946227,0.26633458850347513
840.1591292592593,12.772339615212417,0.15016679390326065
842.5324911111111,12.290836305897557,0.252135009527471
844.9058529629629,11.78803639244132,0.2756076941587961
847.2792148148148,11.285544193245851,0.2077077837471374
849.6525766666666,11.003857953222793,0.21197643284017967
852.0259385185184,10.927959647857946,0.2746861223833563
854.3993003703704,10.852226864339535,0.24526423342090464
856.7726622222222,10.775954295565478,0.14659580871116593
859.1460240740741,10.695741352623076,0.2630604770649737
861.5193859259259,10.61565553997629,0.2663670522475591
863.8927477777777,10.535683617417039,0.1635336804332026
866.2661096296297,10.754016452815874,0.23800990061550062
868.6394714814815,11.060206929065956,0.2759099838900216
871.0128333333332,11.366584790979084,0.22335677234963747
873.3861951851852,11.479103671427545,0.19801804615867374
875.759557037037,11.301054092509819,0.2734298981848926
878.1329188888888,11.123231717375884,0.2545266411143968
880.5062807407407,10.950040476994744,0.11641211744187609
882.8796425925925,10.931865177687126,0.25775763726707446
885.2530044444445,10.913856045908695,0.2713762724341133
887.6263662962963,10.896010104295003,0.18754943797795476
889.999728148148,10.902026123562461,0.2280989706348326
892.37309,10.920665140527419,0.27626207065789515
894.7464518518518,10.93946847337247,0.23441923183969546
897.1198137037036,10.951858365441764,0.18688862617072186
899.4931755555556,10.947742111110907,0.3404028048449426
901.8665374074073,10.943794649167444,0.440543663723912
904.2398992592591,10.940015326996184,0.5192234854568751
906.6132611111111,10.936403519779699,0.5852067445868868
908.9866229629629,10.932958630395005,0.6424551590655608
911.3599848148149,10.929680089314859,0.6931699644614611
913.7333466666666,10.926567354513594,0.7387283900684772
916.1067085185184,10.923619911377507,0.7800620982813756
918.4800703703704,10.920837272619787,0.8178372971747908
920.8534322222222,10.918218978199945,0.852550558699858
923.226794074074,10.915764595247772,0.884584114435613
925.600155925926,10.913473717991755,0.9142398188898772
927.9735177777777,10.911345967692009,0.9417610667024823
930.3468796296295,10.909380992577656,0.9673475160185715
932.7202414814815,10.90757846778867,0.9911653144297367
935.0936033333332,10.90593809532216,1.0133544036478177
937.4669651851852,10.904459603983119,1.0340338641512188
939.840327037037,10.903142749339576,1.0533059075559126
942.2136888888888,10.901987313682191,1.0712589130978785
944.5870507407408,10.90099310598826,1.087969773850114
946.9604125925925,10.900159961890134,1.1035057349553625
949.3337744444443,10.899487743648043,1.1179258516244104
951.7071362962963,10.898976340127332,1.1312821581268682
954.0804981481481,10.898625666780077,1.1436206140225278
956.4538600000001,10.898435665631117,1.1549818764722508
958.8272218518518,10.898406305268459,1.1654019351239195
961.2005837037036,10.898537580838097,1.1749126371789183
963.5739455555556,10.898829514043195,1.183542123747989
965.9473074074074,10.89928215314769,1.1913151937934812
968.3206692592591,10.89989557298426,1.1982536083450108
970.6940311111111,10.9006698749667,1.204376344934062
973.0673929629629,10.901605187106693,1.2096998100858491
975.4407548148147,10.90270166403496,1.214238016067474
977.8141166666667,10.903959487026842,1.2180027267998452
980.1874785185184,10.905378864032254,1.2210035768093253
982.5608403703704,10.906960029710074,1.2232481662584898
984.9342022222222,10.908703245466937,1.2247421344046758
987.307564074074,10.910608799500443,1.2254892132525455
989.680925925926,10.912677006846815,1.225491262663111
992.0542877777777,10.91490820943298,1.2247482877325713
994.4276496296295,10.917302776133093,1.2232584388398262
996.8010114814815,10.919861102829524,1.2210179943637465
999.1743733333333,10.922583612478306,1.2180213256735712
1001.547735185185,10.925470755179065,1.214260843581425
1003.921097037037,10.928523008249432,1.2097269249971172
1006.2944588888888,10.931740876303945,1.2044078180219682
1008.6678207407408,10.93512489133749,1.1982895231364405
1011.0411825925926,10.938675612813242,1.1913556474463676
1013.4145444444443,10.94239362775517,1.1835872281168969
1015.7879062962963,10.946279550845066,1.1749625200929905
1018.1612681481481,10.950334024524196,1.1654567419154342
1020.5346299999999,10.954557719099483,1.1550417718041963
1022.9079918518519,10.95895133285435,1.143685784076766
1025.2813537037036,10.963515592164143,1.1313528132316601
1027.6547155555554,10.968251251616241,1.118002229422889
1030.0280774074074,10.973159094134786,1.103588104247081
1032.4014392592592,10.978239931110139,1.0880584392793535
1034.7748011111112,10.983494602533009,1.0713542209195595
1037.148162962963,10.988923977133332,1.0534082527899877
1039.5215248148147,10.994528952523897,1.0341436995501008
1041.8948866666667,11.000310455348734,1.0134722510659386
1044.2682485185185,11.006269441436324,0.9912917794271495
1046.6416103703702,11.012406895957609,0.9674833068968921
1049.0149722222222,11.018723833588876,0.9419070197378362
1051.388334074074,11.025221298679503,0.9143969324279614
1053.7616959259258,11.031900365424617,0.8847535959908757
1056.1350577777778,11.038762138042689,0.852733891713039
1058.5084196296295,11.045807750958081,0.8180363385393344
1060.8817814814815,11.053038368988608,0.7802792260548104
1063.2551433333333,11.0604551875381,0.7389667372089974
1065.628505185185,11.068059432794035,0.6934338093380082
1068.001867037037,11.075852361930266,0.6427506246988101
1070.3752288888888,11.083835263314855,0.585543170926739
1072.7485907407406,11.092009456723076,0.519616489735746
1075.1219525925926,11.100376293555607,0.4410234184808408
1077.4953144444444,11.108937157061952,0.3410453821605839
1079.8686762962961,11.117693462569125,0.18809699218438722
1082.2420381481481,11.301607239516597,0.23521689653201897
1084.6154,11.554794744346152,0.27720214834078444
1086.988761851852,11.808251402699632,0.23021631228963624
1089.3621237037037,12.027502146165503,0.19076546359092703
1091.7354855555554,12.181450445373693,0.2733144026539477
1094.1088474074074,12.335771500124658,0.26080263857021035
1096.4822092592592,12.490490823587397,0.12782332874109445
1098.855571111111,12.27540151719624,0.2575395932753675
1101.228932962963,12.050100583973085,0.2748099928014885
1103.6022948148147,11.825150690842275,0.19931612871614623
1105.9756566666667,11.78655852095645,0.22456272482530265
1108.3490185185185,11.872441903843692,0.2776882591135516
1110.7223803703703,11.95864695535516,0.24227774273987146
1113.0957422222223,12.006861249572799,0.17217044732135123
1115.469104074074,11.925126092094004,0.26938427300594675
1117.8424659259258,11.84372131326674,0.2651447481549932
1120.2158277777778,11.762633454824488,0.15113807282027278
1122.5891896296296,11.861123966313505,0.24740220353786282
1124.9625514814813,11.990369546449605,0.27689089196910444
1127.3359133333333,12.119956291628524,0.21677686732159981
1129.709275185185,12.234065157885572,0.21259167819062896
1132.082637037037,12.33156158875725,0.27719012039509466
1134.4559988888889,12.429455592336005,0.2523089490849466
1136.8293607407406,12.54494638909188,0.1492675147817511
1139.2027225925926,12.799892863556089,0.2659578498961013
1141.5760844444444,13.055314337718743,0.2734385252790413
1143.9494462962962,13.311253039202366,0.18544165394525516
1146.3228081481482,13.344145889661604,0.24333960539808983
1148.69617,13.298044767982265,0.28075916616895247
1151.0695318518517,13.252501003096224,0.2329278649037242
1153.4428937037037,13.166949420826018,0.20005581025047764
1155.8162555555555,13.011415688456044,0.276080168413306
1158.1896174074075,12.85639192585127,0.26069940422813176
1160.5629792592592,12.701852503667336,0.12348533174530117
1162.936341111111,12.69259048496149,0.25950201417020907
