#lags,ntau,weight_dist,acf,smooth_dist,smooth_weight_dist
688.8659999999945,71.0,0.7191305283758185,-0.3632668423080142,1.7079247851506348e-07,1.2220207709819244e-07
690.3659999999945,72.0,0.7194146365938797,-0.35585027151531645,1.1633858868316638e-07,8.324007835894243e-08
691.8659999999945,70.0,0.7196930339742282,-0.34586726964041997,7.880996201748587e-08,5.638826348170718e-08
693.3659999999945,70.0,0.7199518716738077,-0.32983855131138073,5.309321841503622e-08,3.7987929992950926e-08
694.8659999999945,72.0,0.7202584899972718,-0.33302343704265625,3.557100345701671e-08,2.5450816647968153e-08
696.3659999999945,72.0,0.7205523627119444,-0.3508115646305625,2.37001450719883e-08,1.695726028084464e-08
697.8659999999945,73.0,0.7208345164191169,-0.34993040875610815,1.570372044799074e-08,1.1235860950133975e-08
699.3659999999945,73.0,0.7210785753676732,-0.3331878714047961,1.0347840824357213e-08,7.403766194906674e-09
700.8659999999945,74.0,0.7213296002899832,-0.33313616470408514,6.780967122704932e-09,4.851698261115777e-09
702.3659999999945,73.0,0.7215312191461817,-0.3219617210136768,4.419034921587918e-09,3.1617592336595237e-09
703.8659999999945,73.0,0.7217269942313059,-0.31790908740576446,2.8638903816282655e-09,2.049070948763222e-09
705.3659999999945,74.0,0.721923868116431,-0.32784022404700963,1.8457711453657116e-09,1.3206195547331781e-09
706.8659999999945,74.0,0.7220877732513156,-0.3367866586322885,1.1830176554274711e-09,8.4642870612837e-10
708.3659999999945,74.0,0.7222194780875759,-0.34797312073871484,7.540427660273879e-10,5.395037156358357e-10
709.8659999999945,73.0,0.722346721056163,-0.34130739508398933,4.779600813702678e-10,3.4197110303925523e-10
711.3659999999945,75.0,0.7224622959047053,-0.342319491732185,3.0128516099981005e-10,2.155633179218959e-10
712.8659999999945,75.0,0.7225928925708383,-0.34669947679513863,1.8886607650115448e-10,1.351295783514266e-10
714.3659999999945,77.0,0.7226784476574009,-0.343244419856916,1.1773891136003455e-10,8.423950983659711e-11
715.8659999999945,76.0,0.7227499655187435,-0.3418641371618085,7.299210864475906e-11,5.222411280841202e-11
717.3659999999945,76.0,0.7227436677782774,-0.33469000107219876,4.500101850725334e-11,3.219710378502431e-11
718.8659999999945,75.0,0.7227384978620465,-0.3316371348114701,2.7590660884634017e-11,1.9740389741891402e-11
720.3659999999945,77.0,0.7227329025581184,-0.34905710259194395,1.6823030706480212e-11,1.2036398157825776e-11
721.8659999999945,76.0,0.7227416584313084,-0.3457812852993286,1.0201797133186607e-11,7.299048517559579e-12
723.3659999999945,76.0,0.7226685144125489,-0.34647417214777765,6.154098504514791e-12,4.4029822522592814e-12
724.8659999999945,75.0,0.7226209719283703,-0.34265414489657464,3.695087819129562e-12,2.643547274682306e-12
726.3659999999945,75.0,0.7225348058522424,-0.3399140219545569,2.2122422105980322e-12,1.5824698768994338e-12
727.8659999999945,75.0,0.7224190782366084,-0.3298303506555968,1.32770083456979e-12,9.493510451455205e-13
729.3659999999945,73.0,0.7222709980873077,-0.32138900008073956,8.112075255619502e-13,5.79363249929214e-13
730.8659999999945,74.0,0.7220970618087582,-0.30770123328282367,5.258300008473105e-13,3.743873979555891e-13
732.3659999999945,74.0,0.7219041806056826,-0.3204223615130977,3.9505816001255757e-13,2.794277948760769e-13
733.8659999999945,74.0,0.7217150721288467,-0.3230780068135195,3.8423467577603455e-13,2.692509008442783e-13
735.3659999999945,75.0,0.7215442593595371,-0.32807230166932433,4.923089900479572e-13,3.423592534483133e-13
736.8659999999945,75.0,0.721372576853836,-0.3347107861184898,7.521941029275897e-13,5.210361978344715e-13
738.3659999999945,75.0,0.7211638611671949,-0.32036136526614356,1.2399912069101335e-12,8.575969070546024e-13
739.8659999999945,75.0,0.7209347295465296,-0.31069016452077663,2.095436000720207e-12,1.4484422854876396e-12
