#Lag,CCF
-289.0,0.11154542585446206
-287.5,0.1130255453348338
-286.0,0.1141606429130386
-284.5,0.11505527541653389
-283.0,0.11570446704115281
-281.5,0.11610795563437881
-280.0,0.11650022490000381
-278.5,0.1189284675992042
-277.0,0.12118059996315121
-275.5,0.12324425044345731
-274.0,0.12510960799361193
-272.5,0.12676965411151442
-271.0,0.1288758354226891
-269.5,0.13100874023291686
-268.0,0.1329511367969828
-266.5,0.1346933076922558
-265.0,0.13622816977227448
-263.5,0.13750198719575416
-262.0,0.1385372776493356
-260.5,0.13941447510111865
-259.0,0.14012915969252626
-257.5,0.14067868798067434
-256.0,0.14107990622468902
-254.5,0.1415148270124044
-253.0,0.141802432933042
-251.5,0.14194275777801854
-250.0,0.14193743453821264
-248.5,0.14178961662375122
-247.0,0.1430640504455493
-245.5,0.14474643295439138
-244.0,0.14631459411076156
-242.5,0.14776564379017285
-241.0,0.14909770038435724
-239.5,0.14932243167545936
-238.0,0.14800781576917635
-236.5,0.14655439771926226
-235.0,0.1449719967625963
-233.5,0.14327185534658954
-232.0,0.14153131513515282
-230.5,0.14046096439573097
-229.0,0.13928360376778964
-227.5,0.1380069093918531
-226.0,0.1366393876724331
-224.5,0.13519010877794513
-223.0,0.13467255317160448
-221.5,0.1344354565174689
-220.0,0.13413204506178877
-218.5,0.13376663973148065
-217.0,0.13334372201971914
-215.5,0.13391182178108763
-214.0,0.13597669831558057
-212.5,0.13801126771574304
-211.0,0.1400124007824998
-209.5,0.1419768268956646
-208.0,0.14386451681540133
-206.5,0.14522830763004316
-205.0,0.14656726101021444
-203.5,0.14787915712197514
-202.0,0.14916162721912196
-200.5,0.15041217330494255
-199.0,0.1506356720697603
-197.5,0.15046135433019023
-196.0,0.1502514186471836
-194.5,0.15000770444727285
-193.0,0.14973218166084865
-191.5,0.14969328897187983
-190.0,0.1500399885051117
-188.5,0.15037334074536993
-187.0,0.15069414894714012
-185.5,0.1510032549512993
-184.0,0.1514309506512858
-182.5,0.15383805696643396
-181.0,0.15625352991549418
-179.5,0.15867682762442814
-178.0,0.1611073934405942
-176.5,0.16354465667131923
-175.0,0.1727144916902003
-173.5,0.17548358397463168
-172.0,0.17822467976286194
-170.5,0.18093588144297268
-169.0,0.18361536464274839
-167.5,0.1936897288527685
-166.0,0.19706495230848672
-164.5,0.2003860715107063
-163.0,0.20364982596004197
-161.5,0.20685310899862938
-160.0,0.21990763077717004
-158.5,0.22502463124065822
-157.0,0.23003048401700502
-155.5,0.23491049991874213
-154.0,0.23965070981257194
-152.5,0.24423806208563978
-151.0,0.26147209206999283
-149.5,0.26728121637046603
-148.0,0.27280231323689397
-146.5,0.2780151090940588
-145.0,0.28290303769535974
-143.5,0.30148743432766795
-142.0,0.30779053802399925
-140.5,0.3137447589317246
-139.0,0.3193217635986022
-137.5,0.3244975910382017
-136.0,0.33941904207967677
-134.5,0.34509186826268395
-133.0,0.35026097135146333
-131.5,0.3548967068557374
-130.0,0.35897766610352266
-128.5,0.36249105638106327
-127.0,0.37749300525514323
-125.5,0.3812013502282894
-124.0,0.3841873354405392
-122.5,0.38644988957214904
-121.0,0.38800023043636334
-119.5,0.4018128368980016
-118.0,0.4049446019747124
-116.5,0.4073060967360287
-115.0,0.40889744912486703
-113.5,0.40973228695938446
-112.0,0.420654662091672
-110.5,0.4234442461806488
-109.0,0.4254073934401941
-107.5,0.42654610316803687
-106.0,0.4268758604383087
-104.5,0.42642426146626256
-103.0,0.43825238122111665
-101.5,0.43955973396355374
-100.0,0.4399342611546697
-98.5,0.43938644812622096
-97.0,0.4379431500936978
-95.5,0.4475724391172282
-94.0,0.4491855832367715
-92.5,0.4498345308438626
-91.0,0.449528575878409
-89.5,0.44829403664309786
-88.0,0.4574227548987192
-86.5,0.46108760301669577
-85.0,0.46370659253316815
-83.5,0.4652690741672671
-82.0,0.46578526924119307
-80.5,0.4652853114180179
-79.0,0.47817109134176716
-77.5,0.48262035620548394
-76.0,0.4859545454110946
-74.5,0.48816616612065455
-73.0,0.4892701968278845
-71.5,0.5003655286548856
-70.0,0.505801615887713
-68.5,0.5100677378106883
-67.0,0.5131448745647353
-65.5,0.5150384330141557
-64.0,0.5234818106622551
-62.5,0.528519330090149
-61.0,0.5323295241823154
-59.5,0.5348791024957542
-58.0,0.5361613752514991
-56.5,0.5361961785849597
-55.0,0.54546299741913
-53.5,0.5496358262052312
-52.0,0.552527036053656
-50.5,0.5541219130893069
-49.0,0.5544328788893447
-47.5,0.5611579051773419
-46.0,0.5656792050346784
-44.5,0.5688488114886745
-43.0,0.57064319603673
-41.5,0.5710685215063428
-40.0,0.5756703629105775
-38.5,0.5808673924062737
-37.0,0.5846644594435292
-35.5,0.5870236715188144
-34.0,0.5879387571051509
-32.5,0.5874349535899159
-31.0,0.5965620354075434
-29.5,0.6021726593347877
-28.0,0.6063012286108544
-26.5,0.6089166865069975
-25.0,0.6100218449998214
-23.5,0.617385581578259
-22.0,0.6252261675684897
-20.5,0.6314969932680419
-19.0,0.636152479618288
-17.5,0.6391838730001789
-16.0,0.6446905281641457
-14.5,0.6513407236469346
-13.0,0.6563579109155042
-11.5,0.6596961807283116
-10.0,0.661348193092771
-8.5,0.6613448287251917
-7.0,0.6682674893085998
-5.5,0.6729627007875678
-4.0,0.675932711246083
-2.5,0.6771679242370894
-1.0,0.6766983047932547
0.5,0.6782528312823108
2.0,0.6855079367463284
3.5,0.691065980890814
5.0,0.6948867236064533
6.5,0.6969689702395567
8.0,0.6973496345240164
9.5,0.7019077878362514
11.0,0.7079193336966807
12.5,0.712229131860632
14.0,0.7148174597577324
15.5,0.7157015397630557
17.0,0.7183839483736392
18.5,0.7253961405308246
20.0,0.7307401211783173
21.5,0.734369610137355
23.0,0.7362742762497457
24.5,0.7365254506750352
26.0,0.7437101562477973
27.5,0.7492829170010511
29.0,0.7531808955023807
30.5,0.7553747941379889
32.0,0.7558700029068931
33.5,0.759818638827527
35.0,0.7650250028312634
36.5,0.7686422722805512
38.0,0.7706308254301972
39.5,0.7709821942869519
41.0,0.7737899855105126
42.5,0.7806017400535412
44.0,0.785849252423821
45.5,0.7894918499293703
47.0,0.79151833641611
48.5,0.7916479545191775
50.0,0.7975071647895347
51.5,0.8018826704518762
53.0,0.8047241623312038
54.5,0.8060076763650446
56.0,0.8057365095966716
57.5,0.8093230775516855
59.0,0.8138572482536891
60.5,0.816964609581933
62.0,0.8186126865131128
63.5,0.8187926042706299
65.0,0.8205553265537037
66.5,0.825212524988016
68.0,0.828467074105145
69.5,0.8302792728726082
71.0,0.8306321796126457
72.5,0.8310586194243652
74.0,0.8375966297732202
75.5,0.842815720019832
77.0,0.8466637608026881
78.5,0.8491081691589655
80.0,0.8501369102111547
81.5,0.8562326741180928
83.0,0.861299972985921
84.5,0.8651188630155108
86.0,0.8676556330181284
87.5,0.8688932994654469
89.0,0.8729941015724472
90.5,0.8786642234354497
92.0,0.8831320133864448
93.5,0.8863506984053389
95.0,0.888288554776695
96.5,0.8892419318276772
98.0,0.8923511229742286
99.5,0.8943470009292289
101.0,0.8951888054366631
102.5,0.894848370936578
104.0,0.8933112198388383
105.5,0.8922898892309
107.0,0.8913337649829004
108.5,0.8892619927558998
110.0,0.8860548614094765
111.5,0.8817055020892046
113.0,0.8788023085995456
114.5,0.8792585636264412
116.0,0.8786747341368429
117.5,0.8770189296906898
119.0,0.8742710726456078
120.5,0.8698348144143428
122.0,0.8712431341070604
123.5,0.8717409765727289
125.0,0.8713040194263035
126.5,0.8699169558954019
128.0,0.8675741052237437
129.5,0.8659291152551245
131.0,0.8663482949775034
132.5,0.8658552601617777
134.0,0.8644342458983612
135.5,0.8620787646835388
137.0,0.8592611939009913
138.5,0.8596707845219689
140.0,0.8593208108038061
141.5,0.8581953155534293
143.0,0.8562846180546634
144.5,0.8529610563517697
146.0,0.8531924711939132
147.5,0.8527819082514059
149.0,0.8517151710530741
150.5,0.8499825835893524
152.0,0.8475792799953984
153.5,0.846667683397056
155.0,0.8462734980360487
156.5,0.8453082980147524
158.0,0.8437647501947567
159.5,0.8416394505137799
161.0,0.8366588836476065
162.5,0.8356585376815387
164.0,0.8342713447598767
165.5,0.8324851763895843
167.0,0.8302892382931276
168.5,0.822856522087396
170.0,0.8212377069601966
171.5,0.8193490312911569
173.0,0.8171824428363996
174.5,0.8147305323937992
176.0,0.8119866293716771
177.5,0.803778904494161
179.0,0.8019388616227598
180.5,0.8000295810045411
182.0,0.7980498614665796
183.5,0.7959985248557309
185.0,0.793686801495127
186.5,0.7911192888038105
188.0,0.7884015457766615
189.5,0.7855314688502015
191.0,0.7825071782422389
192.5,0.7791512560490461
194.0,0.775082172148754
195.5,0.7707295897917178
197.0,0.7660921784761046
198.5,0.7611694290805467
200.0,0.7559616805345649
201.5,0.749750371219498
203.0,0.7429231640272325
204.5,0.735530879891772
206.0,0.7275869718596335
207.5,0.719108978158439
209.0,0.7104168974225247
210.5,0.7011660216666897
212.0,0.6911251854445493
213.5,0.6803429939305587
215.0,0.6688755512812063
216.5,0.6581220370489309
218.0,0.650358028662725
219.5,0.6417024497846526
221.0,0.6321896383591173
222.5,0.6218643544490723
224.0,0.6107806192346967
225.5,0.6024782602353691
227.0,0.5934247182719845
228.5,0.583374815258241
230.0,0.5723948919745662
231.5,0.5605647655858833
233.0,0.5511943421769874
234.5,0.5430065471060381
236.0,0.5337465805470167
237.5,0.5235201161394336
239.0,0.5124441709619346
240.5,0.5025151858044186
242.0,0.4971733302953043
243.5,0.4907737652691724
245.0,0.4833937951141202
246.5,0.4751264508861762
248.0,0.4660755802813482
249.5,0.46034828821830753
251.0,0.4539977854490323
252.5,0.4467173222468885
254.0,0.4385916356367213
255.5,0.4297158916502003
257.0,0.4235714485060784
258.5,0.4189080321552024
260.0,0.41323713576429344
261.5,0.4066233507659959
263.0,0.39914871833568566
264.5,0.3917525575492391
266.0,0.38609428365242193
267.5,0.3795263455405846
269.0,0.372118717593241
270.5,0.3639561352590088
272.0,0.3551342646254837
273.5,0.3503435737765028
275.0,0.3451214848397339
276.5,0.3390419386638005
278.0,0.3321738824306163
279.5,0.3246016165781952
281.0,0.31759817454860095
282.5,0.3106939089267801
284.0,0.30300389635378505
285.5,0.2946024293303968
287.0,0.2855783987669259
288.5,0.2771479500978045
290.0,0.27167812134494457
291.5,0.2655045316060537
293.0,0.2586783975452551
294.5,0.25126574704718874
296.0,0.24334454101701303
297.5,0.24044120692310925
299.0,0.23748098645083787
300.5,0.23387207016109335
302.0,0.22964852881610148
303.5,0.2248591078044176
305.0,0.22167749272896536
306.5,0.21953895649301156
308.0,0.21679658168394625
309.5,0.21347324777138937
311.0,0.20960607449556162
312.5,0.20592026730235669
314.0,0.20396674346863214
315.5,0.20142970033874802
317.0,0.19832742577047843
318.5,0.19469275475729467
320.0,0.19057147024056637
321.5,0.18754658637020988
323.0,0.18415364269305545
324.5,0.18022582345857152
326.0,0.17580157870274654
327.5,0.17093190390646587
329.0,0.16643389038307888
330.5,0.16205686488576887
332.0,0.1571914108805294
333.5,0.15188171134917067
335.0,0.14618360673560987
336.5,0.14124765823743934
338.0,0.1397636440127043
339.5,0.13785893227465992
341.0,0.13554891559879378
342.5,0.13286006367127662
344.0,0.1298285172627145
345.5,0.12791192150303948
347.0,0.12578631082737646
348.5,0.123274978300497
350.0,0.12040245283162676
351.5,0.11720317093122098
353.0,0.11436406327694251
354.5,0.11170837163547925
356.0,0.10869853740724747
357.5,0.10536215395794978
359.0,0.10173594289869124
360.5,0.09839666466431574
362.0,0.09649091443291297
363.5,0.09428181151043832
365.0,0.09178689575526891
366.5,0.08903180473835619
368.0,0.08604894123098529
369.5,0.08732616709087049
371.0,0.08736288086702587
372.5,0.08714250559494525
374.0,0.08666584588281925
375.5,0.08594071893828792
377.0,0.08878383495650675
378.5,0.08712678718826651
380.0,0.08521866073505666
381.5,0.08307069782586299
383.0,0.08070045762715598
384.5,0.0847181333909167
386.0,0.08429170304024042
387.5,0.08363971267393669
389.0,0.08275904427032837
390.5,0.08165238214413359
392.0,0.08032828868133983
393.5,0.08530320808920933
395.0,0.08556664033201275
396.5,0.08562127324621026
398.0,0.0854560852081519
399.5,0.08506530318194916
401.0,0.08390339875322973
402.5,0.08273659119954009
404.0,0.08135551256197229
405.5,0.07976498659383352
407.0,0.07797481791859696
408.5,0.08084001029878013
410.0,0.08274885308575716
411.5,0.0844833285738483
413.0,0.08602447312386538
414.5,0.08735741546031248
416.0,0.08847205597007568
417.5,0.09031648611171952
419.0,0.09134323785708182
420.5,0.09218273241860764
422.0,0.09282423408644794
423.5,0.0932610205677981
425.0,0.09817444583921461
426.5,0.09810757759340527
428.0,0.0978416743679091
429.5,0.09737092521691003
431.0,0.09669345980867823
432.5,0.09975288315260043
434.0,0.10185519716412948
435.5,0.10378731560851277
437.0,0.1055299555727475
438.5,0.10706686688434977
440.0,0.10838543763696482
441.5,0.11416862187492653
443.0,0.1131672528013898
444.5,0.11195197844204866
446.0,0.11052263460358638
447.5,0.10888257527681082
449.0,0.11430647691959196
450.5,0.11536609300809898
452.0,0.11622874660662497
453.5,0.11687917623094668
455.0,0.11730517865213326
456.5,0.12630311816293416
458.0,0.1283261931279155
459.5,0.1301531274368032
461.0,0.1317648041676968
462.5,0.13314484840595397
464.0,0.13428025146765132
465.5,0.14211929247228272
467.0,0.14397398904392103
468.5,0.1456019082837416
470.0,0.14698328259537388
471.5,0.1481016334973778
473.0,0.15044948889418794
474.5,0.15023887381036788
476.0,0.14975697861019388
477.5,0.1489871196185115
479.0,0.14791681029371856
480.5,0.15238029451915783
482.0,0.15451770574943513
483.5,0.15641689405964704
485.0,0.15805480419026796
486.5,0.15941182986427654
488.0,0.1604726456705918
489.5,0.16702260376787054
491.0,0.1682345376086344
492.5,0.16913540576089808
494.0,0.16970649697679627
