# tau,tf,errlo,errhi
-1.071434863075478233e+03,1.102673468688848560e-03,1.955023486474127652e-04,2.623922818246807436e-04
-1.071128586281591879e+03,1.102895021361549903e-03,1.955848452631682183e-04,2.623496032614198135e-04
-1.070822309487705297e+03,1.103116514415252705e-03,1.956673347415349012e-04,2.623069124551441218e-04
-1.070516032693818943e+03,1.103337947796161457e-03,1.957498170593781079e-04,2.622642094252762828e-04
-1.070209755899932588e+03,1.103559321450487156e-03,1.958322921935618313e-04,2.622214941912438986e-04
-1.069903479106046234e+03,1.103780635324447083e-03,1.959147601209471371e-04,2.621787667724776068e-04
-1.069597202312159880e+03,1.104001889364263729e-03,1.959972208183932479e-04,2.621360271884143334e-04
-1.069290925518273525e+03,1.104223083516167169e-03,1.960796742627585187e-04,2.620932754584936065e-04
-1.068984648724387171e+03,1.104444217726392036e-03,1.961621204308972933e-04,2.620505116021612426e-04
-1.068678371930500816e+03,1.104665291941180766e-03,1.962445592996642403e-04,2.620077356388656603e-04
-1.068372095136614462e+03,1.104886306106781001e-03,1.963269908459104509e-04,2.619649475880606992e-04
-1.068065818342728107e+03,1.105107260169446671e-03,1.964094150464852813e-04,2.619221474692047524e-04
-1.067759541548841753e+03,1.105328154075438211e-03,1.964918318782365699e-04,2.618793353017603333e-04
-1.067453264754955399e+03,1.105548987771022779e-03,1.965742413180105288e-04,2.618365111051929907e-04
-1.067146987961069044e+03,1.105769761202472952e-03,1.966566433426504426e-04,2.617936748989752125e-04
-1.066840711167182690e+03,1.105990474316068464e-03,1.967390379289987289e-04,2.617508267025816550e-04
-1.066534434373296335e+03,1.106211127058094905e-03,1.968214250538954197e-04,2.617079665354921786e-04
-1.066228157579409981e+03,1.106431719374844367e-03,1.969038046941784872e-04,2.616650944171907637e-04
-1.065921880785523626e+03,1.106652251212615233e-03,1.969861768266842773e-04,2.616222103671663780e-04
-1.065615603991637272e+03,1.106872722517712607e-03,1.970685414282470757e-04,2.615793144049112420e-04
-1.065309327197750918e+03,1.107093133236448099e-03,1.971508984757001925e-04,2.615364065499221295e-04
-1.065003050403864563e+03,1.107313483315139390e-03,1.972332479458737938e-04,2.614934868217003681e-04
-1.064696773609978209e+03,1.107533772700110448e-03,1.973155898155966358e-04,2.614505552397518393e-04
-1.064390496816091854e+03,1.107754001337692400e-03,1.973979240616960656e-04,2.614076118235861106e-04
-1.064084220022205500e+03,1.107974169174222876e-03,1.974802506609978038e-04,2.613646565927168694e-04
-1.063777943228319145e+03,1.108194276156045576e-03,1.975625695903248605e-04,2.613216895666627907e-04
-1.063471666434432791e+03,1.108414322229511143e-03,1.976448808264990534e-04,2.612787107649458020e-04
-1.063165389640546437e+03,1.108634307340976505e-03,1.977271843463403568e-04,2.612357202070930348e-04
-1.062859112846660082e+03,1.108854231436805313e-03,1.978094801266666852e-04,2.611927179126353072e-04
-1.062552836052773728e+03,1.109074094463368158e-03,1.978917681442947602e-04,2.611497039011075570e-04
-1.062246559258887373e+03,1.109293896367041917e-03,1.979740483760391353e-04,2.611066781920488421e-04
-1.061940282465001019e+03,1.109513637094210192e-03,1.980563207987125207e-04,2.610636408050032078e-04
-1.061634005671114664e+03,1.109733316591263739e-03,1.981385853891266509e-04,2.610205917595173012e-04
-1.061327728877228310e+03,1.109952934804599601e-03,1.982208421240905499e-04,2.609775310751431907e-04
-1.061021452083341956e+03,1.110172491680621329e-03,1.983030909804121573e-04,2.609344587714370646e-04
-1.060715175289455601e+03,1.110391987165739629e-03,1.983853319348970277e-04,2.608913748679587974e-04
-1.060408898495569247e+03,1.110611421206372362e-03,1.984675649643503903e-04,2.608482793842719499e-04
-1.060102621701682665e+03,1.110830793748943677e-03,1.985497900455746555e-04,2.608051723399450704e-04
-1.059796344907796311e+03,1.111050104739884229e-03,1.986320071553707156e-04,2.607620537545503932e-04
-1.059490068113909956e+03,1.111269354125632046e-03,1.987142162705377284e-04,2.607189236476647066e-04
-1.059183791320023602e+03,1.111488541852632093e-03,1.987964173678738759e-04,2.606757820388678343e-04
-1.058877514526137247e+03,1.111707667867336278e-03,1.988786104241751715e-04,2.606326289477441539e-04
-1.058571237732250893e+03,1.111926732116202791e-03,1.989607954162358940e-04,2.605894643938828133e-04
-1.058264960938364538e+03,1.112145734545697418e-03,1.990429723208490213e-04,2.605462883968764302e-04
-1.057958684144478184e+03,1.112364675102292880e-03,1.991251411148061215e-04,2.605031009763208744e-04
-1.057652407350591830e+03,1.112583553732468186e-03,1.992073017748964862e-04,2.604599021518174372e-04
-1.057346130556705475e+03,1.112802370382710588e-03,1.992894542779085395e-04,2.604166919429704453e-04
-1.057039853762819121e+03,1.113021124999512973e-03,1.993715986006284286e-04,2.603734703693889960e-04
-1.056733576968932539e+03,1.113239817529376252e-03,1.994537347198414336e-04,2.603302374506850057e-04
-1.056427300175046184e+03,1.113458447918808060e-03,1.995358626123310995e-04,2.602869932064753779e-04
-1.056121023381159830e+03,1.113677016114322967e-03,1.996179822548786948e-04,2.602437376563811362e-04
-1.055814746587273476e+03,1.113895522062443135e-03,1.997000936242651625e-04,2.602004708200261231e-04
-1.055508469793387121e+03,1.114113965709697231e-03,1.997821966972690606e-04,2.601571927170393851e-04
-1.055202192999500767e+03,1.114332347002621728e-03,1.998642914506678627e-04,2.601139033670527879e-04
-1.054895916205614412e+03,1.114550665887759822e-03,1.999463778612371994e-04,2.600706027897031845e-04
-1.054589639411728058e+03,1.114768922311662079e-03,2.000284559057516169e-04,2.600272910046300297e-04
-1.054283362617841703e+03,1.114987116220886440e-03,2.001105255609839269e-04,2.599839680314781996e-04
-1.053977085823955349e+03,1.115205247561997567e-03,2.001925868037054230e-04,2.599406338898956059e-04
-1.053670809030068995e+03,1.115423316281567712e-03,2.002746396106858812e-04,2.598972885995342805e-04
-1.053364532236182640e+03,1.115641322326176932e-03,2.003496362346325263e-04,2.598539321800492907e-04
-1.053058255442296286e+03,1.115859265642411575e-03,2.004219267860607619e-04,2.598105646511011252e-04
-1.052751978648409931e+03,1.116077146176866009e-03,2.004942062766180283e-04,2.597671860323526576e-04
-1.052445701854523577e+03,1.116294963876141976e-03,2.005664746849877183e-04,2.597237963434713155e-04
-1.052139425060637222e+03,1.116512718686848158e-03,2.006387319898526823e-04,2.596803956041284292e-04
-1.051833148266750868e+03,1.116730410555600824e-03,2.007109781698956626e-04,2.596369838339990157e-04
-1.051526871472864514e+03,1.116948039429023834e-03,2.007832132037992929e-04,2.595935610527617780e-04
-1.051220594678978159e+03,1.117165605253748421e-03,2.008554370702462068e-04,2.595501272800988888e-04
-1.050914317885091805e+03,1.117383107976412972e-03,2.009276497479186045e-04,2.595066825356970742e-04
-1.050608041091205450e+03,1.117600547543663682e-03,2.009998512154983607e-04,2.594632268392467467e-04
-1.050301764297319096e+03,1.117817923902154550e-03,2.010720414516680007e-04,2.594197602104404872e-04
-1.049995487503432742e+03,1.118035236998546084e-03,2.011442204351088572e-04,2.593762826689773818e-04
-1.049689210709546387e+03,1.118252486779507462e-03,2.012163881445030219e-04,2.593327942345580346e-04
-1.049382933915660033e+03,1.118469673191714369e-03,2.012885445585313937e-04,2.592892949268878200e-04
-1.049076657121773678e+03,1.118742170305777554e-03,2.014160637798024546e-04,2.591904106417491915e-04
-1.048770380327887324e+03,1.119055065817245627e-03,2.015840335358548520e-04,2.590510536499969312e-04
-1.048464103534000969e+03,1.119367874991772848e-03,2.017519691243246406e-04,2.589117086523923163e-04
-1.048157826740114615e+03,1.119680597708046536e-03,2.019198704558741037e-04,2.587723757366746247e-04
-1.047851549946228261e+03,1.119993233844761597e-03,2.020877374411645484e-04,2.586330549905868203e-04
-1.047545273152341906e+03,1.120305783280618576e-03,2.022555699908555474e-04,2.584937465018779384e-04
-1.047238996358455552e+03,1.120618245894324308e-03,2.024233680156050470e-04,2.583544503583015683e-04
-1.046932719564569197e+03,1.120930621564592781e-03,2.025911314260706681e-04,2.582151666476160696e-04
-1.046626442770682843e+03,1.121242910170144923e-03,2.027588601329086224e-04,2.580758954575839217e-04
-1.046320165976796488e+03,1.121555111589707734e-03,2.029265540467738204e-04,2.579366368759725917e-04
-1.046013889182909907e+03,1.121867225702015587e-03,2.030942130783206304e-04,2.577973909905547506e-04
-1.045707612389023552e+03,1.122179252385809142e-03,2.032618371382019029e-04,2.576581578891071894e-04
-1.045401335595137198e+03,1.122491191519836649e-03,2.034294261370701634e-04,2.575189376594101687e-04
-1.045095058801250843e+03,1.122803042982853730e-03,2.035969799855776117e-04,2.573797303892495867e-04
-1.044788782007364489e+03,1.123114806653622297e-03,2.037644985943746047e-04,2.572405361664150281e-04
-1.044482505213478134e+03,1.123426482410912067e-03,2.039319818741116078e-04,2.571013550787004144e-04
-1.044176228419591780e+03,1.123738070133499913e-03,2.040994297354384356e-04,2.569621872139040038e-04
-1.043869951625705426e+03,1.124049569700170297e-03,2.042668420890041440e-04,2.568230326598277408e-04
-1.043563674831819071e+03,1.124360980989714837e-03,2.044342188454576804e-04,2.566838915042781236e-04
-1.043257398037932717e+03,1.124672303880932958e-03,2.046015599154475586e-04,2.565447638350649030e-04
-1.042951121244046362e+03,1.124983538252631457e-03,2.047688652096215332e-04,2.564056497400030339e-04
-1.042644844450160008e+03,1.125294683983624937e-03,2.049361346386277928e-04,2.562665493069096398e-04
-1.042338567656273426e+03,1.125605740952736241e-03,2.051033681131138754e-04,2.561274626236068313e-04
-1.042032290862387072e+03,1.125863823772530609e-03,2.052176802774629931e-04,2.560412750441842973e-04
-1.041726014068500717e+03,1.126071929348048143e-03,2.052820680685240066e-04,2.560049896302692227e-04
-1.041419737274614363e+03,1.126279989300109060e-03,2.053464631389187315e-04,2.559686747277206079e-04
-1.041113460480728008e+03,1.126488003589213270e-03,2.054108654809403333e-04,2.559323303427285968e-04
-1.040807183686841654e+03,1.126695972175862639e-03,2.054752750868759064e-04,2.558959564814937415e-04
-1.040500906892955300e+03,1.126903895020562284e-03,2.055396919490078828e-04,2.558595531502241838e-04
-1.040194630099068945e+03,1.127111772083820573e-03,2.056041160596139240e-04,2.558231203551367388e-04
-1.039888353305182591e+03,1.127319603326148263e-03,2.056685474109657286e-04,2.557866581024575460e-04
-1.039582076511296236e+03,1.127527388708059576e-03,2.057329859953310920e-04,2.557501663984209847e-04
-1.039275799717409882e+03,1.127735128190071774e-03,2.057974318049718464e-04,2.557136452492698910e-04
-1.038969522923523527e+03,1.127942821732704501e-03,2.058618848321447283e-04,2.556770946612562084e-04
-1.038663246129637173e+03,1.128150469296481523e-03,2.059263450691024627e-04,2.556405146406399032e-04
-1.038356969335750819e+03,1.128358070841928122e-03,2.059908125080910524e-04,2.556039051936909168e-04
-1.038050692541864464e+03,1.128565626329573919e-03,2.060552871413528142e-04,2.555672663266863459e-04
-1.037744415747978110e+03,1.128773135719951352e-03,2.061197689611244267e-04,2.555305980459121780e-04
-1.037438138954091755e+03,1.128980598973595246e-03,2.061842579596372561e-04,2.554939003576641582e-04
-1.037131862160205401e+03,1.129188016051044111e-03,2.062487541291181149e-04,2.554571732682451874e-04
-1.036825585366319046e+03,1.129395386912839493e-03,2.063132574617883947e-04,2.554204167839685749e-04
-1.036519308572432692e+03,1.129602711519525973e-03,2.063777679498646081e-04,2.553836309111539183e-04
-1.036213031778546338e+03,1.129809989831651170e-03,2.064422855855579551e-04,2.553468156561314404e-04
-1.035906754984659983e+03,1.130017221809765954e-03,2.065068103610748652e-04,2.553099710252396039e-04
-1.035600478190773629e+03,1.130224407414424015e-03,2.065584874255824502e-04,2.552730970248248948e-04
-1.035294201396887274e+03,1.130431546606182726e-03,2.066037938562758280e-04,2.552361936612429060e-04
-1.034987924603000920e+03,1.130638639345602284e-03,2.066491051637876645e-04,2.551992609408579044e-04
-1.034681647809114565e+03,1.130845685593246134e-03,2.066944213491379769e-04,2.551622988700419630e-04
-1.034375371015228211e+03,1.131052685309680977e-03,2.067397424133455902e-04,2.551253074551771294e-04
-1.034069094221341857e+03,1.131259638455476548e-03,2.067850683574281364e-04,2.550882867026532577e-04
-1.033762817427455502e+03,1.131466544991205836e-03,2.068303991824016214e-04,2.550512366188690920e-04
-1.033456540633569148e+03,1.131673404877445296e-03,2.068757348892808585e-04,2.550141572102316168e-04
-1.033150263839682793e+03,1.131880218074774640e-03,2.069210754790797935e-04,2.549770484831567069e-04
-1.032843987045796439e+03,1.132086984543776180e-03,2.069664209528097702e-04,2.549399104440689106e-04
-1.032537710251910084e+03,1.132293704245036130e-03,2.070117713114819156e-04,2.549027430994016668e-04
-1.032231433458023730e+03,1.132500377139144176e-03,2.070571265561056218e-04,2.548655464555964374e-04
-1.031925156664137148e+03,1.132707003186692388e-03,2.071024866876882212e-04,2.548283205191037917e-04
-1.031618879870250794e+03,1.132913582348277172e-03,2.071478517072370459e-04,2.549331402844007884e-04
-1.031312603076364439e+03,1.133120114584497320e-03,2.071932216157568261e-04,2.551044925913354810e-04
-1.031006326282478085e+03,1.133326599855955527e-03,2.072385964142510993e-04,2.552758010831177125e-04
-1.030700049488591731e+03,1.133533038123257959e-03,2.072839761037228610e-04,2.554470656690398765e-04
-1.030393772694705376e+03,1.133739429347013598e-03,2.073293606851725045e-04,2.556182862583930657e-04
-1.030087495900819022e+03,1.133945773487835115e-03,2.073747501595997727e-04,2.557894627604668548e-04
-1.029781219106932667e+03,1.134152070506338431e-03,2.074201445280025652e-04,2.559605950845519028e-04
-1.029474942313046313e+03,1.134358320363143156e-03,2.074655437913780227e-04,2.561316831399369168e-04
-1.029168665519159958e+03,1.134564523018871934e-03,2.075109479507212260e-04,2.563027268359108213e-04
-1.028862388725273604e+03,1.134770678434150878e-03,2.075563570070257380e-04,2.564737260817618898e-04
-1.028556111931387250e+03,1.134976786569609573e-03,2.076017709612840373e-04,2.566446807867786128e-04
-1.028249835137500668e+03,1.135182847385881504e-03,2.076471898144876269e-04,2.568155908602479630e-04
-1.027943558343614313e+03,1.135388860843602543e-03,2.076926135676254075e-04,2.569864562114582140e-04
-1.027637281549727959e+03,1.135594826903413117e-03,2.077380422216857378e-04,2.571572767496961218e-04
-1.027331004755841604e+03,1.135800745525956468e-03,2.077834757776552419e-04,2.573280523842490924e-04
-1.027024727961955250e+03,1.136006616671879745e-03,2.078289142365192426e-04,2.574987830244047492e-04
-1.026718451168068896e+03,1.136212440301833347e-03,2.078743575992612197e-04,2.576694685794498479e-04
-1.026412174374182541e+03,1.136418216376470927e-03,2.079198058668633520e-04,2.578401089586720117e-04
-1.026105897580296187e+03,1.136623944856450259e-03,2.079652590403067340e-04,2.580107040713588637e-04
-1.025799620786409832e+03,1.136829625702432149e-03,2.080107171205705088e-04,2.581812538267984607e-04
-1.025493343992523478e+03,1.137035258875081526e-03,2.080561801086326266e-04,2.583517581342777755e-04
-1.025187067198637124e+03,1.137240844335066139e-03,2.081016480054691947e-04,2.585222169030857321e-04
-1.024880790404750769e+03,1.137446382043058070e-03,2.081471208120554530e-04,2.586926300425108211e-04
-1.024574513610864415e+03,1.137651871959732006e-03,2.081925985293642560e-04,2.588629974618428340e-04
-1.024268236816978060e+03,1.137857314045767404e-03,2.082380811583678078e-04,2.590333190703709119e-04
-1.023961960023091706e+03,1.138062708261846539e-03,2.082835687000366863e-04,2.592035947773854970e-04
-1.023655683229205351e+03,1.138268054568655589e-03,2.083290611553393007e-04,2.593738244921770311e-04
-1.023349406435318997e+03,1.138473352926884421e-03,2.083745585252435185e-04,2.595440081240376912e-04
-1.023043129641432643e+03,1.138678603297226151e-03,2.084200608107147131e-04,2.597141455822596541e-04
-1.022736852847546288e+03,1.138883805640378017e-03,2.084655680127173909e-04,2.598842367761359639e-04
-1.022430576053659934e+03,1.139088959917040943e-03,2.085110801322145402e-04,2.600542816149607490e-04
