#CCCD,CCPD
-1937.34640,-1940.91206
-1933.69677,-1933.69677
-1940.91206,-1940.91206
  90.52619, 101.01401
-1940.91206,-1940.91206
-1941.27558,-1948.12734
-1936.98074,-1933.69677
-1937.54861,-1940.91206
 111.39837, 101.01401
 101.60519,  93.79872
1940.91206,1940.91206
-1923.17438,-1926.48148
1929.75803,1926.48148
-1955.34263,-1955.34263
-1930.02278,-1919.26620
-1922.90338,-1926.48148
1940.91206,1940.91206
  86.68150, 101.01401
1923.21737,1926.48148
-1933.69677,-1933.69677
-1908.64716,-1897.62034
-1933.69677,-1933.69677
1930.35526,1933.69677
1811.01773,1811.03690
1933.69677,1933.69677
-1897.94916,-1904.83563
-1933.69677,-1933.69677
-1926.55666,-1926.48148
-1904.83433,-1904.83563
 106.12196, 101.01401
1962.55792,1962.55792
-1948.12734,-1948.12734
1926.93761,1933.69677
-1908.66379,-1919.26620
1940.91206,1940.91206
 111.40642, 101.01401
1926.48148,1926.48148
  97.26250,  93.79872
-1937.42487,-1940.91206
-1937.41457,-1940.91206
1940.91206,1940.91206
-1933.69677,-1933.69677
-1919.21935,-1919.26620
 115.87724, 101.01401
-1940.91206,-1940.91206
1923.22152,1926.48148
-1933.69677,-1933.69677
-1933.72402,-1940.91206
 111.80837, 101.01401
-1919.26620,-1919.26620
  94.87865, 101.01401
-1937.55892,-1940.91206
1948.12734,1948.12734
-1933.73254,-1933.69677
-1922.97890,-1926.48148
-1937.07956,-1933.69677
-1933.69677,-1933.69677
-1930.46678,-1933.69677
 110.91990, 101.01401
-1912.26021,-1912.05091
1919.26620,1919.26620
 111.78596, 101.01401
 102.30049, 108.22930
 104.94725,  93.79872
-1937.16130,-1933.69677
 102.36091, 101.01401
 107.75109, 101.01401
 104.93578, 101.01401
1940.91206,1940.91206
-1915.52094,-1912.05091
1937.45667,1940.91206
1940.91206,1940.91206
1940.91206,1940.91206
 108.45101, 101.01401
 108.57082, 101.01401
-1774.67671,-1767.74518
 111.39853, 101.01401
1940.91206,1940.91206
-1933.69677,-1933.69677
-1904.88009,-1912.05091
 115.69335, 101.01401
 111.77579, 101.01401
-1923.11616,-1926.48148
-1930.09489,-1933.69677
 112.77272, 101.01401
-1944.52192,-1948.12734
 114.98980, 101.01401
  98.16535, 101.01401
1948.12734,1948.12734
 111.71484, 101.01401
 107.50514, 101.01401
1922.92294,1926.48148
 100.46489, 101.01401
-1919.26620,-1919.26620
 111.87632, 101.01401
1926.50571,1926.48148
 111.51952, 101.01401
 122.18461, 101.01401
-1944.52534,-1948.12734
 105.86156, 101.01401
-1944.52868,-1948.12734
 105.54753, 101.01401
1919.26620,1919.26620
-1933.69677,-1933.69677
-1933.69677,-1933.69677
-1922.97192,-1926.48148
 105.83030, 101.01401
 105.72768, 101.01401
-1915.61505,-1912.05091
1937.14722,1933.69677
-1930.10248,-1933.69677
1933.69677,1933.69677
-1940.91206,-1940.91206
1937.55393,1940.91206
-1955.34263,-1955.34263
-1930.29675,-1933.69677
1919.26620,1919.26620
  98.40108, 101.01401
-1933.69677,-1933.69677
 108.45505, 101.01401
-1940.91206,-1940.91206
 102.18346, 101.01401
 111.55943, 101.01401
-1904.56781,-1897.62034
-1930.13248,-1933.69677
 111.54179, 101.01401
-1926.98193,-1933.69677
 105.79642, 101.01401
-1930.39650,-1933.69677
 111.83417, 101.01401
-1922.96870,-1926.48148
  97.98538, 101.01401
 108.08199, 101.01401
-1933.69677,-1933.69677
1923.03314,1926.48148
1936.98393,1933.69677
-1908.61025,-1912.05091
1940.91206,1940.91206
 101.80175, 101.01401
-1934.15685,-1933.69677
-1936.91828,-1933.69677
-1936.99896,-1933.69677
1919.26620,1919.26620
-1915.90970,-1912.05091
-1933.69677,-1933.69677
  97.63722, 101.01401
 108.41309, 101.01401
-1923.35773,-1933.69677
 108.18897, 101.01401
-1926.48148,-1926.48148
-1937.53820,-1940.91206
1933.69677,1933.69677
-1937.03003,-1933.69677
-1948.12734,-1948.12734
-1922.52431,-1919.26620
1940.91206,1940.91206
-1929.94506,-1926.48148
-1933.69677,-1933.69677
 111.59002, 101.01401
  94.39202,  93.79872
-1933.69677,-1933.69677
1926.50197,1933.69677
-1933.69677,-1933.69677
-1926.21535,-1926.48148
1940.91206,1940.91206
 115.22310, 101.01401
1926.48148,1926.48148
-1933.69677,-1933.69677
-1937.08613,-1933.69677
-1937.23044,-1933.69677
-1904.83563,-1904.83563
-1930.12725,-1933.69677
 108.22792, 101.01401
-1901.43978,-1904.83563
-1908.65808,-1912.05091
1922.80536,1919.26620
-1919.26620,-1919.26620
-1894.15856,-1897.62034
 111.83447, 101.01401
-1912.52965,-1919.26620
-1926.48148,-1926.48148
1962.55792,1962.55792
-1930.11416,-1926.48148
1933.69677,1933.69677
 123.29150, 101.01401
-1933.69677,-1933.69677
1930.18084,1933.69677
1930.28454,1933.69677
-1912.45952,-1919.26620
 115.80861, 101.01401
-1933.69677,-1933.69677
 108.11979, 101.01401
-1933.69677,-1933.69677
-1926.16217,-1919.26620
-1908.13605,-1904.83563
 105.08572, 101.01401
 111.40535, 101.01401
-1901.41878,-1904.83563
 104.34400, 101.01401
-1926.48148,-1926.48148
-1937.09583,-1933.69677
-1940.91206,-1940.91206
-1933.69677,-1933.69677
-1937.04235,-1933.69677
-1937.37454,-1940.91206
-1933.69677,-1933.69677
-1933.63777,-1926.48148
-1915.89107,-1919.26620
 111.45256, 101.01401
-1933.69677,-1933.69677
-1927.13875,-1933.69677
-1940.91206,-1940.91206
  98.13836, 101.01401
 111.77274, 101.01401
-1926.54126,-1933.69677
-1962.55792,-1962.55792
-1922.62276,-1919.26620
-1922.69909,-1919.26620
-1926.01063,-1919.26620
 102.28480, 101.01401
1930.09824,1933.69677
 118.77924, 101.01401
 105.28148, 101.01401
 101.06826, 101.01401
1962.55792,1962.55792
-1926.48148,-1926.48148
1937.42986,1940.91206
-1933.69677,-1933.69677
-1912.13153,-1912.05091
-1933.85086,-1948.12734
1922.89644,1926.48148
-1937.46546,-1940.91206
-1923.14642,-1926.48148
-1940.91206,-1940.91206
-1904.83563,-1904.83563
1962.55792,1962.55792
 101.47545,  93.79872
1941.36306,1948.12734
  97.07306, 101.01401
-1937.48969,-1940.91206
 104.21529, 101.01401
 111.72557, 101.01401
-1944.52185,-1948.12734
-1940.91206,-1940.91206
-1937.50214,-1940.91206
-1919.26620,-1919.26620
-1915.79623,-1919.26620
-1933.93124,-1940.91206
 101.72238, 101.01401
1948.12734,1948.12734
1940.91206,1940.91206
-1919.26620,-1919.26620
-1922.48521,-1919.26620
